tag,screen,coverage,rung,split_seed,init_seed,permute_train_residual,inject_kappa,contaminated,n_drugs,n_train_pairs,n_val_pairs,n_test_pairs,n_params,hparams,grid_size,grid_argmin,train_loss,val_loss,best_epoch,n_restarts,d_scale_train,r_scale_train,shrinkage_alpha,heldout_n_pairs,heldout_mse_zero,heldout_mse,heldout_rmse,heldout_mae,heldout_mae_zero,heldout_skill,heldout_pred_std,heldout_true_std,heldout_pearson,heldout_spearman,heldout_sign_threshold,heldout_sign_n,heldout_sign_frac_of_pairs,heldout_sign_accuracy,cal_n_pairs,cal_mse_zero,cal_mse,cal_rmse,cal_mae,cal_mae_zero,cal_skill,cal_pred_std,cal_true_std,cal_pearson,cal_spearman,cal_sign_threshold,cal_sign_n,cal_sign_frac_of_pairs,cal_sign_accuracy,raw_n_pairs,raw_mse_zero,raw_mse,raw_rmse,raw_mae,raw_mae_zero,raw_skill,raw_pred_std,raw_true_std,raw_pearson,raw_spearman,raw_sign_threshold,raw_sign_n,raw_sign_frac_of_pairs,raw_sign_accuracy,dec_n_test_pairs,dec_n_test_rows,dec_additive_lambda,dec_additive_objective,dec_additive_val_score,dec_y_var,dec_additive_test_mse_y,dec_additive_test_r2_y,dec_D_mean_square,dec_D_var,dec_D_std,dec_D_add_mean_square,dec_D_res_mean_square,dec_D_res_var,dec_D_res_std,dec_D_res_mean_abs,dec_D_res_mean,dec_frac_D_removed_by_potential,dec_D_pearson_add,dec_D_res_abs_q50,dec_D_res_abs_q90,dec_D_abs_q50,split_coverage,split_split_seed,split_n_train_pairs,split_n_val_pairs,split_n_test_pairs,split_n_test_pairs_dropped_for_connectivity,split_train_degree_min,split_train_degree_median,split_train_degree_max,split_n_isolated_drugs,split_test_endpoint_degree_min,split_test_endpoint_degree_median
main,PANC1,0.05,mlp,5,0,False,0.0,False,100,211,37,1000,17873,"{'emb_dim': 16, 'hidden': 48, 'lr': 0.03, 'weight_decay': 0.01}",6,2,0.010646648705005646,0.9765270352363586,45,2,0.11819552309905726,0.09726938971598398,0.75,1000,0.02117796731886209,0.026407724175223357,0.16250453586045946,0.12320249196567264,0.10848304252035794,-0.2469432867479875,0.07322996109724045,0.14534791405453998,0.007117805921606133,-0.0061028821028821035,0.10236915120306743,411,0.411,0.51338199513382,1000,0.02117796731886209,0.024094524696859892,0.15522411119687524,0.11717502771595381,0.10848304252035794,-0.13771658696442413,0.054922472685575485,0.14534791405453998,0.007117805591394792,-0.0061028821028821035,0.10236915120306743,411,0.411,0.51338199513382,1000,0.02765653256217817,0.024094524696859892,0.15522411119687524,0.11717502771595381,0.114121788415,0.12879444873684276,0.12145953299053712,0.16623131291657242,0.4545832396712119,0.4344802464802465,0.10236915120306743,424,0.424,0.7688679245283019,1000,2000,3.0,y,0.009109110873802105,0.018216405504203455,0.014610957254725818,0.19792314398390365,0.02765653256217817,0.02763284939396742,0.16623131291657242,0.008137153998931139,0.02117796731886209,0.021126016120005944,0.14534791405453998,0.10848304252035794,0.007207718006147958,0.23425081321206098,0.48827442710114166,0.08001337271832007,0.24460950256063999,0.0711317245,0.05,5,211,37,1000,485,0,4.0,9,2,3,4.0
main,PANC1,0.05,mlp,7,0,False,0.0,False,100,211,37,1003,3369,"{'emb_dim': 8, 'hidden': 24, 'lr': 0.01, 'weight_decay': 0.001}",6,5,0.7010278105735779,1.1495457887649536,15,2,0.11018997956965569,0.08455310996485313,0.5,1003,0.020032206417295213,0.022698640020966207,0.15066067841665326,0.11576826421861611,0.10698824707871928,-0.13310733466528557,0.056135356426239014,0.14148901712522013,0.03055897459218057,0.01648316257896635,0.10236915120306743,398,0.3968095712861416,0.5226130653266332,1003,0.020032206417295213,0.02057762650666397,0.14344903801233375,0.1092231415071913,0.10698824707871928,-0.027227160004594353,0.028067678213119507,0.14148901712522013,0.03055897459218057,0.01648316257896635,0.10236915120306743,398,0.3968095712861416,0.5226130653266332,1003,0.02646430932191515,0.02057762650666397,0.14344903801233375,0.1092231415071913,0.11020255063110669,0.22243855842390736,0.08619711983770253,0.16253778697861695,0.47408925145286485,0.41498948296699234,0.10236915120306743,428,0.4267198404785643,0.7757009345794392,1003,2006,3.0,y,0.01184552717228252,0.016634017374308155,0.013846945657050507,0.16755253133030745,0.02646430932191515,0.026418532195906265,0.16253778697861695,0.0059714443234796,0.020032206417295213,0.02001914196706084,0.14148901712522013,0.10698824707871928,0.0036144778646953813,0.2430482060339848,0.49247889165803743,0.07967715510042583,0.23619297900846062,0.07313980499999999,0.05,7,211,37,1003,482,1,4.0,9,0,3,4.0
main,PANC1,0.05,mlp_ordered,0,0,False,0.0,False,100,211,37,848,3570,"{'emb_dim': 8, 'hidden': 24, 'lr': 0.01, 'weight_decay': 0.001}",6,5,0.7478811144828796,1.5069761276245117,10,2,0.132603000065546,0.09932477177966054,0.75,848,0.018813048853927827,0.01861090065247997,0.13642177484727272,0.10031642336277138,0.09591045211244707,0.010745105858036008,0.033814460039138794,0.13698660504292903,0.14083980146601088,0.07850871679520863,0.10236915120306743,311,0.36674528301886794,0.5980707395498392,848,0.018813048853927827,0.018443619258606356,0.13580728720730106,0.09862466123126325,0.09591045211244707,0.01963688066670488,0.025360845029354095,0.13698660504292903,0.14083980197349882,0.07850871679520863,0.10236915120306743,311,0.36674528301886794,0.5980707395498392,848,0.022724106965869406,0.018443619258606356,0.13580728720730106,0.09862466123126325,0.09987849063797169,0.18836769751577698,0.05693159624917366,0.15039416564770727,0.4338668054469724,0.41458171198032645,0.10236915120306743,318,0.375,0.7389937106918238,848,1696,10.0,y,0.021013296029305472,0.012890183553374132,0.01068648311239041,0.17095958578548576,0.022724106965869406,0.02261840506087001,0.15039416564770727,0.0014524336807892233,0.018813048853927827,0.018765329961187432,0.13698660504292903,0.09591045211244707,-0.0069078862715300825,0.17211053080395255,0.46365330450439335,0.060941634343499265,0.22516758987605942,0.0572801495,0.05,0,211,37,848,637,0,4.0,11,1,3,5.0
main,PANC1,0.05,mlp_ordered,1,0,False,0.0,False,100,211,37,929,18074,"{'emb_dim': 16, 'hidden': 48, 'lr': 0.003, 'weight_decay': 0.001}",6,0,0.9969198107719421,1.6983635425567627,0,2,0.10665266733841898,0.0905851569867203,0.0,929,0.021731142728479317,0.021753527545660973,0.1474907710525,0.10786812521116569,0.10767511211617695,-0.0010300800773039853,0.0016967140836641192,0.14697427032287205,-0.030584764908713036,-0.07323311633186497,0.10236915120306743,362,0.38966630785791173,0.46685082872928174,929,0.021731142728479317,0.021731142728479317,0.14741486603622891,0.10767511211617695,0.10767511211617695,0.0,0.0,0.14697427032287205,,,0.10236915120306743,362,0.38966630785791173,,929,0.028557092862189527,0.021731142728479317,0.14741486603622891,0.10767511211617695,0.11231310531646933,0.23902818703047957,0.0732669324351193,0.1689557449968729,0.4973253560793175,0.4577360803955118,0.10236915120306743,369,0.39720129171151775,0.7804878048780488,929,1858,3.0,y,0.00945052037345287,0.018566535647188225,0.013038223821778655,0.29775677759500574,0.028557092862189527,0.02854604376744834,0.1689557449968729,0.005584512756942635,0.021731142728479317,0.021601436136940665,0.14697427032287205,0.10767511211617695,0.011388880170528345,0.23902818703047957,0.49732535607931755,0.07465384686387094,0.2515749668362788,0.070067712,0.05,1,211,37,929,556,1,4.0,10,0,3,4.0
main,PANC1,0.05,mlp_ordered,3,0,False,0.0,False,100,211,37,999,3570,"{'emb_dim': 8, 'hidden': 24, 'lr': 0.01, 'weight_decay': 0.001}",6,5,0.9910665154457092,1.542673110961914,0,2,0.10949975273343282,0.08463847105282227,1.0,999,0.022085056637540658,0.022112174662838217,0.148701629657641,0.11099339078493675,0.11081823149400373,-0.0012278902310562945,0.0024166035000234842,0.14855222218988556,-0.02910321540922619,-0.05607083235540148,0.10236915120306743,421,0.4214214214214214,0.501187648456057,999,0.022085056637540658,0.022112174662838217,0.148701629657641,0.11099339078493675,0.11081823149400373,-0.0012278902310562945,0.0024166035000234842,0.14855222218988556,-0.02910321540922619,-0.05607083235540148,0.10236915120306743,421,0.4214214214214214,0.501187648456057,999,0.02876868618758908,0.022112174662838217,0.148701629657641,0.11099339078493675,0.11499516764564564,0.23138044891401777,0.07940649060880141,0.16959796940905403,0.481703076509991,0.4446658843211948,0.10236915120306743,413,0.4134134134134134,0.7699757869249395,999,1998,3.0,y,0.007116046073681484,0.017424800008058194,0.014277435830738662,0.1806255552926873,0.02876868618758908,0.02876347122767443,0.16959796940905403,0.0061172950772311425,0.022085056637540658,0.02206776271755313,0.14855222218988556,0.11081823149400373,-0.00415859591539364,0.2323230719146211,0.4829767690415287,0.0824022391372926,0.24910794972967837,0.07310569600000003,0.05,3,211,37,999,486,1,4.0,9,0,3,4.0
main,PANC1,0.05,mlp_ordered,2,0,False,0.0,False,100,211,37,928,18074,"{'emb_dim': 16, 'hidden': 48, 'lr': 0.003, 'weight_decay': 0.001}",6,0,0.29698026180267334,4.3722429275512695,30,2,0.11866285529135293,0.0889867599051849,0.875,928,0.019263166245636613,0.026904503970614807,0.16402592469062569,0.12680182049416983,0.10067314687642547,-0.3966812946292808,0.0868304967880249,0.13875525846189662,-0.004586903845310332,-0.05126562670988228,0.10236915120306743,327,0.35237068965517243,0.5168195718654435,928,0.019263166245636613,0.025124265487932666,0.15850635787858058,0.1219081182527151,0.10067314687642547,-0.3042645828602386,0.07597668468952179,0.13875525846189662,-0.004586905187818964,-0.05126562670988228,0.10236915120306743,327,0.35237068965517243,0.5168195718654435,928,0.024605096382330657,0.025124265487932666,0.15850635787858058,0.1219081182527151,0.10164638985775863,-0.02110006388655461,0.11607365945606954,0.15679700813626177,0.35539023343205667,0.30630780866111723,0.10236915120306743,329,0.3545258620689655,0.6899696048632219,928,1856,3.0,y,0.023625132348838986,0.014652404013009889,0.011272023311358716,0.23070485216280745,0.024605096382330657,0.02458530176048294,0.15679700813626177,0.0051632543471968485,0.019263166245636613,0.019253021750827732,0.13875525846189662,0.10067314687642547,0.0031850423559004293,0.21710665358458725,0.4658238477961583,0.06899632614015577,0.23558009894101617,0.0493383055,0.05,2,211,37,928,557,0,4.0,10,3,3,5.0
main,PANC1,0.1,zero,0,0,False,0.0,False,100,421,74,848,0,{},1,0,1.0,1.435133934020996,0,1,0.11647648736792368,0.08723050137951335,0.0,848,0.01618312066845952,0.01618312066845952,0.12721289505572742,0.09566974680214417,0.09566974680214417,0.0,0.0,0.12679997369265622,,,0.10236915120306743,319,0.3761792452830189,,848,0.01618312066845952,0.01618312066845952,0.12721289505572742,0.09566974680214417,0.09566974680214417,0.0,0.0,0.12679997369265622,,,0.10236915120306743,319,0.3761792452830189,,848,0.022724106965869406,0.01618312066845952,0.12721289505572742,0.09566974680214417,0.09987849063797169,0.2878434918139646,0.08228080328527647,0.15039416564770727,0.5378094296012375,0.5080828686493306,0.10236915120306743,318,0.375,0.8018867924528302,848,1696,3.0,y,0.015381143412090724,0.012890183553374132,0.009440412013595908,0.267627805724707,0.022724106965869406,0.02261840506087001,0.15039416564770727,0.006770132164656177,0.01618312066845952,0.016078233328458306,0.12679997369265622,0.09566974680214417,-0.010241452045545841,0.2878434918139646,0.5378094296012373,0.0739205429117609,0.21261419550030466,0.0572801495,0.1,0,421,74,848,637,4,8.0,16,0,4,9.0
main,PANC1,0.1,zero,1,0,False,0.0,False,100,421,74,929,0,{},1,0,1.0,1.1226688623428345,0,1,0.11326692717040386,0.0957495525050061,0.0,929,0.020373408849325786,0.020373408849325786,0.14273545056966677,0.1050041818482197,0.1050041818482197,0.0,0.0,0.14266227798532555,,,0.10236915120306743,357,0.38428417653390745,,929,0.020373408849325786,0.020373408849325786,0.14273545056966677,0.1050041818482197,0.1050041818482197,0.0,0.0,0.14266227798532555,,,0.10236915120306743,357,0.38428417653390745,,929,0.028557092862189527,0.020373408849325786,0.14273545056966677,0.1050041818482197,0.11231310531646933,0.2865727282660201,0.07974347103288563,0.1689557449968729,0.5400583539145452,0.5107262913822438,0.10236915120306743,369,0.39720129171151775,0.7859078590785907,929,1858,3.0,y,0.008098088327924784,0.018566535647188225,0.012309287355031947,0.3370175465719635,0.028557092862189527,0.02854604376744834,0.1689557449968729,0.00642133390819912,0.020373408849325786,0.0203525255599623,0.14266227798532555,0.1050041818482197,0.004569823778165492,0.2865727282660201,0.5400583539145448,0.07622635346634267,0.23820140766275236,0.070067712,0.1,1,421,74,929,556,3,8.0,20,0,3,9.0
main,PANC1,0.1,zero,2,0,False,0.0,False,100,421,74,928,0,{},1,0,0.9999999403953552,2.042266607284546,0,1,0.12177041044622001,0.09308631400762847,0.0,928,0.018258587043045386,0.018258587043045386,0.13512433919559194,0.099917310055709,0.099917310055709,0.0,0.0,0.13511539546140594,,,0.10236915120306743,331,0.3566810344827586,,928,0.018258587043045386,0.018258587043045386,0.13512433919559194,0.099917310055709,0.099917310055709,0.0,0.0,0.13511539546140594,,,0.10236915120306743,331,0.3566810344827586,,928,0.024605096382330657,0.018258587043045386,0.13512433919559194,0.099917310055709,0.10164638985775863,0.25793474817854434,0.08093363915562451,0.15679700813626177,0.5074559048806621,0.470414164044672,0.10236915120306743,329,0.3545258620689655,0.7811550151975684,928,1856,3.0,y,0.016523188263793048,0.014652404013009889,0.010895697747765807,0.25638838936658437,0.024605096382330657,0.02458530176048294,0.15679700813626177,0.006586299198610688,0.018258587043045386,0.018256170090692116,0.13511539546140594,0.099917310055709,0.0015546550592541667,0.25793474817854434,0.5074559048806621,0.0718477124149551,0.22739928714309446,0.0493383055,0.1,2,421,74,928,557,3,8.0,15,0,4,9.0
main,PANC1,0.1,zero,3,0,False,0.0,False,100,421,74,999,0,{},1,0,1.0,1.6153053045272827,0,1,0.1083382422393823,0.08554870605802675,0.0,999,0.022056456143937895,0.022056456143937895,0.14851416142556204,0.11168656061639996,0.11168656061639996,0.0,0.0,0.14848648772746842,,,0.10236915120306743,422,0.42242242242242245,,999,0.022056456143937895,0.022056456143937895,0.14851416142556204,0.11168656061639996,0.11168656061639996,0.0,0.0,0.14848648772746842,,,0.10236915120306743,422,0.42242242242242245,,999,0.02876868618758908,0.022056456143937895,0.14851416142556204,0.11168656061639996,0.11499516764564564,0.23331722553763568,0.08393367951884442,0.16959796940905403,0.483319793562703,0.45490835123700846,0.10236915120306743,413,0.4134134134134134,0.7772397094430993,999,1998,3.0,y,0.011666138895735496,0.017424800008058194,0.013566756677751863,0.22141105370059677,0.02876868618758908,0.02876347122767443,0.16959796940905403,0.007045202761118894,0.022056456143937895,0.02204823703763963,0.14848648772746842,0.11168656061639996,-0.0028668983759921477,0.23331722553763568,0.4833197935627027,0.08443215860821832,0.2434753171571045,0.07310569600000003,0.1,3,421,74,999,486,3,8.0,16,0,4,8.0
main,PANC1,0.1,zero,4,0,False,0.0,False,100,421,74,893,0,{},1,0,1.0,1.4951609373092651,0,1,0.12229795301028956,0.09804310084801528,0.0,893,0.020670736274491373,0.020670736274491373,0.14377321125470965,0.10653573788397591,0.10653573788397591,0.0,0.0,0.14373716158307212,,,0.10236915120306743,359,0.40201567749160133,,893,0.020670736274491373,0.020670736274491373,0.14377321125470965,0.10653573788397591,0.10653573788397591,0.0,0.0,0.14373716158307212,,,0.10236915120306743,359,0.40201567749160133,,893,0.030136512299856227,0.020670736274491373,0.14377321125470965,0.10653573788397591,0.11575238709182532,0.3140965992076665,0.09708114722511578,0.17358986049982916,0.5606894622877097,0.5329985689062555,0.10236915120306743,372,0.4165733482642777,0.7876344086021505,893,1786,3.0,y,0.015264350989484508,0.017913896008653517,0.012636628768628385,0.2945907041927611,0.030136512299856227,0.030133439668350148,0.17358986049982916,0.009426899845133572,0.020670736274491373,0.020660371619958182,0.14373716158307212,0.10653573788397591,-0.0032194183532423437,0.3140965992076665,0.5606894622877096,0.07871579554253309,0.23161227507831922,0.06946443900000002,0.1,4,421,74,893,592,2,8.5,16,0,4,9.0
main,PANC1,0.1,zero,5,0,False,0.0,False,100,421,74,1000,0,{},1,0,1.0,1.1005359888076782,0,1,0.12743149326508707,0.09767968959642016,0.0,1000,0.019112958835150996,0.019112958835150996,0.13824962508141206,0.10410311196412758,0.10410311196412758,0.0,0.0,0.13822271123956315,,,0.10236915120306743,388,0.388,,1000,0.019112958835150996,0.019112958835150996,0.13824962508141206,0.10410311196412758,0.10410311196412758,0.0,0.0,0.13822271123956315,,,0.10236915120306743,388,0.388,,1000,0.02765653256217817,0.019112958835150996,0.13824962508141206,0.10410311196412758,0.114121788415,0.30891702377437513,0.09024782789133108,0.16623131291657242,0.5556587572239804,0.5421784821784822,0.10236915120306743,424,0.424,0.8231132075471698,1000,2000,3.0,y,0.010630948858440086,0.018216405504203455,0.013360454894783142,0.26657018632461804,0.02765653256217817,0.02763284939396742,0.16623131291657242,0.008149244597554865,0.019112958835150996,0.01910551790241566,0.13822271123956315,0.10410311196412758,0.002727807312720813,0.30891702377437513,0.5556587572239805,0.07674014041107208,0.22556645673549217,0.0711317245,0.1,5,421,74,1000,485,2,8.0,16,0,3,9.0
main,PANC1,0.1,zero,6,0,False,0.0,False,100,421,74,949,0,{},1,0,1.0,2.070544719696045,0,1,0.11474254107952177,0.09505210442028182,0.0,949,0.018314100094452397,0.018314100094452397,0.135329597998562,0.10143135556895465,0.10143135556895465,0.0,0.0,0.1353230795476967,,,0.10236915120306743,357,0.3761854583772392,,949,0.018314100094452397,0.018314100094452397,0.135329597998562,0.10143135556895465,0.10143135556895465,0.0,0.0,0.1353230795476967,,,0.10236915120306743,357,0.3761854583772392,,949,0.02429682126859657,0.018314100094452397,0.135329597998562,0.10143135556895465,0.10389387675553215,0.2462347279097281,0.08609773218753178,0.15586955366378266,0.4990978512890628,0.4806354316651561,0.10236915120306743,366,0.3856691253951528,0.7978142076502732,949,1898,3.0,y,0.01496692071219588,0.01628497278403633,0.01156075400220158,0.2900968177524841,0.02429682126859657,0.024295317759346822,0.15586955366378266,0.007419344560646141,0.018314100094452397,0.018312335858272247,0.1353230795476967,0.10143135556895465,-0.0013282455270590217,0.2462347279097281,0.49909785128906287,0.07874375940176967,0.217580208592914,0.059937546,0.1,6,421,74,949,536,3,8.0,18,0,3,8.0
main,PANC1,0.1,zero,7,0,False,0.0,False,100,421,74,1003,0,{},1,0,1.0,0.9650124311447144,0,1,0.11604220977651672,0.08986173297638786,0.0,1003,0.01914975260727799,0.01914975260727799,0.13838263116185495,0.10705107112203666,0.10705107112203666,0.0,0.0,0.13838258221192812,,,0.10236915120306743,427,0.42572283150548357,,1003,0.01914975260727799,0.01914975260727799,0.13838263116185495,0.10705107112203666,0.10705107112203666,0.0,0.0,0.13838258221192812,,,0.10236915120306743,427,0.42572283150548357,,1003,0.02646430932191515,0.01914975260727799,0.13838263116185495,0.10705107112203666,0.11020255063110669,0.2763932595278411,0.10788278449514398,0.16253778697861695,0.5391347878079459,0.47833294733734244,0.10236915120306743,428,0.4267198404785643,0.7897196261682243,1003,2006,1.0,y,0.009874957857704245,0.016634017374308155,0.01232291221141884,0.25917402067572526,0.02646430932191515,0.026418532195906265,0.16253778697861695,0.011686060883923923,0.01914975260727799,0.019149739059641045,0.13838258221192812,0.10705107112203666,-0.00011639431666523486,0.2763932595278411,0.5391347878079461,0.08835787934977088,0.23287945877465896,0.07313980499999999,0.1,7,421,74,1003,482,3,8.5,14,0,3,9.0
main,PANC1,0.1,potential,0,0,False,0.0,False,100,421,74,848,100,"{'lr': 0.01, 'weight_decay': 0.01}",4,2,0.9948108792304993,1.428037166595459,0,2,0.11647648736792368,0.08723050137951335,1.0,848,0.01618312066845952,0.01621413915212986,0.1273347523346626,0.0959627567455706,0.09566974680214417,-0.0019167183082799966,0.0025142296217381954,0.12679997369265622,-0.038745962440389276,-0.08108163527312683,0.10236915120306743,319,0.3761792452830189,0.4827586206896552,848,0.01618312066845952,0.01621413915212986,0.1273347523346626,0.0959627567455706,0.09566974680214417,-0.0019167183082799966,0.0025142296217381954,0.12679997369265622,-0.038745962440389276,-0.08108163527312683,0.10236915120306743,319,0.3761792452830189,0.4827586206896552,848,0.022724106965869406,0.01621413915212986,0.1273347523346626,0.0959627567455706,0.09987849063797169,0.2864784883963637,0.08346595810017444,0.15039416564770727,0.5367614861220897,0.508595575006063,0.10236915120306743,318,0.375,0.8050314465408805,848,1696,3.0,y,0.015381143412090724,0.012890183553374132,0.009440412013595908,0.267627805724707,0.022724106965869406,0.02261840506087001,0.15039416564770727,0.006770132164656177,0.01618312066845952,0.016078233328458306,0.12679997369265622,0.09566974680214417,-0.010241452045545841,0.2878434918139646,0.5378094296012373,0.0739205429117609,0.21261419550030466,0.0572801495,0.1,0,421,74,848,637,4,8.0,16,0,4,9.0
main,PANC1,0.1,potential,1,0,False,0.0,False,100,421,74,929,100,"{'lr': 0.003, 'weight_decay': 0.0001}",4,0,0.9987037777900696,1.1234554052352905,0,2,0.11326692717040386,0.0957495525050061,0.0,929,0.020373408849325786,0.02038290622668747,0.14276871585430567,0.10512509247846594,0.1050041818482197,-0.000466165354650494,0.0016563745448365808,0.14266227798532555,-0.013608203411455232,-0.03353874535873492,0.10236915120306743,357,0.38428417653390745,0.49859943977591037,929,0.020373408849325786,0.020373408849325786,0.14273545056966677,0.1050041818482197,0.1050041818482197,0.0,0.0,0.14266227798532555,,,0.10236915120306743,357,0.38428417653390745,,929,0.028557092862189527,0.020373408849325786,0.14273545056966677,0.1050041818482197,0.11231310531646933,0.2865727282660201,0.07974347103288563,0.1689557449968729,0.5400583539145452,0.5107262913822438,0.10236915120306743,369,0.39720129171151775,0.7859078590785907,929,1858,3.0,y,0.008098088327924784,0.018566535647188225,0.012309287355031947,0.3370175465719635,0.028557092862189527,0.02854604376744834,0.1689557449968729,0.00642133390819912,0.020373408849325786,0.0203525255599623,0.14266227798532555,0.1050041818482197,0.004569823778165492,0.2865727282660201,0.5400583539145448,0.07622635346634267,0.23820140766275236,0.070067712,0.1,1,421,74,929,556,3,8.0,20,0,3,9.0
