tag,screen,coverage,family,split_seed,init_seed,shuffle_train_direction,n_drugs,n_train_rows,n_val_rows,n_test_rows,n_params,n_pair_params,n_first_order_params,pair_hidden,pair_evals_per_row,train_loss,val_loss,epochs_run,train_head_A_rms_std_units,test_head_A_rms_std_units,test_head_sym_rms_std_units,test_first_order_A_rms_std_units,test_head_A_over_sym,restart_train_loss_worst,restart_train_loss_ratio,n_restarts_collapsed,y_mean_train,y_std_train,ordering_threshold_source,const_baseline_mse,const_baseline_mae,test_n_rows,test_mae,test_mse,test_rmse,test_r2,test_n_pairs,test_D_mae,test_D_rmse,test_D_true_std,test_D_pred_std,test_D_pearson,test_D_spearman,test_ordering_threshold,test_ordering_n,test_ordering_frac_of_pairs,test_ordering_accuracy,test_ordering_balanced_accuracy,test_ordering_curve,test_pred_A_rms,test_true_A_rms,test_pred_A_rms_ratio,head_can_be_antisymmetric,collapsed,split_coverage,split_split_seed,split_n_train_pairs,split_n_val_pairs,split_n_test_pairs,split_n_test_pairs_dropped_for_connectivity,split_train_degree_min,split_train_degree_median,split_train_degree_max,split_n_isolated_drugs,split_test_endpoint_degree_min,split_test_endpoint_degree_median,nice,lr
main,PANC1,0.1,unrestricted,4,0,False,100,842,148,1786,34224,32423,201,86,1,0.04583019018173218,0.6339370608329773,255,0.5485588312149048,0.503409206867218,0.5085566639900208,0.025612736120820045,0.989878301697166,0.04583019018173218,2.61106889897641,0,-0.02552941558313539,0.13753989892656748,2 * sqrt(2) * median posterior synergy_sd,0.017998592593909322,0.0852619795338819,1786,0.07956741280624159,0.01262448644845759,0.11235873997361126,0.2952685199043701,893,0.11469326675061821,0.15593299841314373,0.17358986049982916,0.14263272285461426,0.5283291951460151,0.5311883935510155,0.10236915120306743,372,0.4165733482642777,0.7903225806451613,0.7899942163100058,"{'0.00': {'n': 893, 'accuracy': 0.6987681970884658}, '0.05': {'n': 500, 'accuracy': 0.764}, '0.10': {'n': 380, 'accuracy': 0.7921052631578948}, '0.15': {'n': 277, 'accuracy': 0.8086642599277978}, '0.20': {'n': 166, 'accuracy': 0.8373493975903614}, '0.30': {'n': 85, 'accuracy': 0.8705882352941177}}",0.07132159918546677,0.08679935526813581,0.8216835132604844,True,False,0.1,4,421,74,893,592,2,8.5,16,0,4,9.0,unrestricted,0.03
main,PANC1,0.1,unrestricted,5,0,False,100,842,148,2000,34224,32423,201,86,1,0.04887182638049126,0.5253422856330872,35,0.4770301282405853,0.36599332094192505,0.5160313248634338,0.1531871259212494,0.7092463253830261,0.04887182638049126,1.4755425760213792,0,-0.027462718256532067,0.1363287355355046,2 * sqrt(2) * median posterior synergy_sd,0.01822320243407294,0.08698153399818645,2000,0.08432418040832101,0.013586608513605328,0.1165616082318931,0.25415535405872447,1000,0.11432898084273564,0.14878532958830482,0.16623131291657242,0.12316204607486725,0.5054869482776961,0.47080916680916685,0.10236915120306743,424,0.424,0.7641509433962265,0.7639928698752227,"{'0.00': {'n': 1000, 'accuracy': 0.666}, '0.05': {'n': 568, 'accuracy': 0.7306338028169014}, '0.10': {'n': 433, 'accuracy': 0.7621247113163973}, '0.15': {'n': 296, 'accuracy': 0.7905405405405406}, '0.20': {'n': 206, 'accuracy': 0.8495145631067961}, '0.30': {'n': 96, 'accuracy': 0.8854166666666666}}",0.061582714319229126,0.08315126662020575,0.7406106584101574,True,False,0.1,5,421,74,1000,485,2,8.0,16,0,3,9.0,unrestricted,0.03
main,PANC1,0.1,unrestricted,6,0,False,100,842,148,1898,34224,32423,201,86,1,0.03049592673778534,0.7392082810401917,100,0.540560781955719,0.48237302899360657,0.7258971333503723,0.02241962030529976,0.6645198153176577,0.04475174471735954,1.4674662981109157,0,-0.02046403043824228,0.13478453970989432,2 * sqrt(2) * median posterior synergy_sd,0.016297412368044037,0.07931795771994023,1898,0.08595472120736776,0.013846081557996959,0.11766937391690736,0.14976329763536012,949,0.11620120223946169,0.1542307198815948,0.15586955366378266,0.1328796148300171,0.4387766837516784,0.41254242166620214,0.10236915120306743,366,0.3856691253951528,0.7486338797814208,0.7489622218903986,"{'0.00': {'n': 948, 'accuracy': 0.6571729957805907}, '0.05': {'n': 503, 'accuracy': 0.7196819085487077}, '0.10': {'n': 371, 'accuracy': 0.7493261455525606}, '0.15': {'n': 258, 'accuracy': 0.7868217054263565}, '0.20': {'n': 170, 'accuracy': 0.8058823529411765}, '0.30': {'n': 68, 'accuracy': 0.8382352941176471}}",0.06644754856824875,0.07793718828100704,0.8525782111701062,True,False,0.1,6,421,74,949,536,3,8.0,18,0,3,8.0,unrestricted,0.03
main,PANC1,0.1,unrestricted,7,0,False,100,842,148,2006,34224,32423,201,86,1,0.04535842314362526,0.5618420243263245,40,0.49734562635421753,0.40865659713745117,0.496146559715271,0.13877251744270325,0.8236610516295253,0.050757527351379395,1.1190320084685954,0,-0.019084398099762468,0.12910287908910117,2 * sqrt(2) * median posterior synergy_sd,0.01679629106751969,0.08045146118855427,2006,0.08308511663445954,0.013008734852836682,0.1140558409413419,0.2179438941233074,1003,0.11391446769476578,0.14865328119046178,0.16253778697861695,0.1251698136329651,0.491314985589726,0.4094335311216909,0.10236915120306743,428,0.4267198404785643,0.75,0.7480332167832169,"{'0.00': {'n': 1003, 'accuracy': 0.6291126620139581}, '0.05': {'n': 555, 'accuracy': 0.7189189189189189}, '0.10': {'n': 438, 'accuracy': 0.7465753424657534}, '0.15': {'n': 294, 'accuracy': 0.8061224489795918}, '0.20': {'n': 189, 'accuracy': 0.8465608465608465}, '0.30': {'n': 82, 'accuracy': 0.9390243902439024}}",0.062731072306633,0.081339272989613,0.7712273542774808,True,False,0.1,7,421,74,1003,482,3,8.5,14,0,3,9.0,unrestricted,0.03
main,PANC1,0.2,additive,0,0,False,100,1684,296,1696,1801,0,201,48,0,0.590203583240509,0.6068485379219055,45,0.0,0.0,0.0,0.2557183802127838,0.0,0.590203583240509,1.0034936917652588,2,-0.02273091993289786,0.127501813398084,2 * sqrt(2) * median posterior synergy_sd,0.01289031535702887,0.07298102730905048,1696,0.0657330824544586,0.009035153744756094,0.09505342573919204,0.29906709959990796,848,0.09186552514287608,0.12582499208453193,0.15039416564770727,0.06520542502403259,0.5674873027826295,0.5401568683878414,0.10236915120306743,318,0.375,0.8270440251572327,0.8249550449550449,"{'0.00': {'n': 848, 'accuracy': 0.6922169811320755}, '0.05': {'n': 444, 'accuracy': 0.777027027027027}, '0.10': {'n': 323, 'accuracy': 0.8235294117647058}, '0.15': {'n': 237, 'accuracy': 0.8481012658227848}, '0.20': {'n': 141, 'accuracy': 0.8794326241134752}, '0.30': {'n': 50, 'accuracy': 0.98}}",0.032604556530714035,0.07537258614023637,0.432578450606044,False,False,0.2,0,842,148,848,637,9,17.0,30,0,9,17.0,additive null,0.03
main,PANC1,0.2,additive,1,0,False,100,1684,296,1858,1801,0,201,48,0,0.5899279713630676,0.7007902264595032,30,0.0,0.0,0.0,0.2599484920501709,0.0,0.5906144976615906,1.0011637459687437,2,-0.0205625500564133,0.12864467498054738,2 * sqrt(2) * median posterior synergy_sd,0.018659690624525424,0.08414874122243222,1858,0.07656948104640492,0.01249749055219109,0.11179217571990935,0.32688085759909924,929,0.10264696259768469,0.14353673927810143,0.1689557449968729,0.06678754836320877,0.5496155291129895,0.5422146183236727,0.10236915120306743,369,0.39720129171151775,0.7994579945799458,0.79866580463148,"{'0.00': {'n': 929, 'accuracy': 0.7018299246501615}, '0.05': {'n': 516, 'accuracy': 0.7693798449612403}, '0.10': {'n': 378, 'accuracy': 0.7962962962962963}, '0.15': {'n': 270, 'accuracy': 0.837037037037037}, '0.20': {'n': 181, 'accuracy': 0.861878453038674}, '0.30': {'n': 86, 'accuracy': 0.8953488372093024}}",0.03344099223613739,0.08449422001265756,0.3957784595340107,False,False,0.2,1,842,148,929,556,7,16.0,33,0,7,17.0,additive null,0.03
main,PANC1,0.2,additive,2,0,False,100,1684,296,1856,1801,0,201,48,0,0.5727794766426086,0.7658029794692993,40,0.0,0.0,0.0,0.26142972707748413,0.0,0.5727794766426086,1.0004229832195488,2,-0.02167472921793349,0.13080322644498732,2 * sqrt(2) * median posterior synergy_sd,0.014655096293609799,0.07354715975539497,1856,0.06969978703862374,0.01039682737240022,0.10196483399878714,0.2904353877241671,928,0.09646840212706347,0.1336356761578017,0.15679700813626177,0.06805051863193512,0.532483134380299,0.5000348808477448,0.10236915120306743,329,0.3545258620689655,0.8328267477203647,0.8317805383022774,"{'0.00': {'n': 927, 'accuracy': 0.6914778856526429}, '0.05': {'n': 461, 'accuracy': 0.7787418655097614}, '0.10': {'n': 336, 'accuracy': 0.8273809523809523}, '0.15': {'n': 238, 'accuracy': 0.8781512605042017}, '0.20': {'n': 167, 'accuracy': 0.9041916167664671}, '0.30': {'n': 75, 'accuracy': 0.96}}",0.034195851534605026,0.07843005862284348,0.436004411255727,False,False,0.2,2,842,148,928,557,11,17.0,29,0,11,17.0,additive null,0.03
main,PANC1,0.2,additive,3,0,False,100,1684,296,1998,1801,0,201,48,0,0.5942568182945251,0.7124977111816406,35,0.0,0.0,0.0,0.2944609224796295,0.0,0.5944964289665222,1.0004032106399465,2,-0.023866067343824227,0.12400684100357545,2 * sqrt(2) * median posterior synergy_sd,0.01745393305574286,0.08380856538028765,1998,0.07630388811679474,0.012393764841039701,0.11132728704607735,0.2887284310116538,999,0.1059554223932411,0.14262667549492725,0.16959796940905403,0.07301978021860123,0.5557740244413223,0.5314502398189772,0.10236915120306743,413,0.4134134134134134,0.8184019370460048,0.8182084858725241,"{'0.00': {'n': 999, 'accuracy': 0.6966966966966966}, '0.05': {'n': 562, 'accuracy': 0.7829181494661922}, '0.10': {'n': 419, 'accuracy': 0.8162291169451074}, '0.15': {'n': 312, 'accuracy': 0.8525641025641025}, '0.20': {'n': 208, 'accuracy': 0.9086538461538461}, '0.30': {'n': 93, 'accuracy': 0.9354838709677419}}",0.036515165120363235,0.08480667159426357,0.4305694874462349,False,False,0.2,3,842,148,999,486,8,17.0,26,0,9,17.0,additive null,0.03
main,PANC1,0.2,additive,4,0,False,100,1684,296,1786,1801,0,201,48,0,0.616031289100647,0.7969736456871033,30,0.0,0.0,0.0,0.30634817481040955,0.0,0.616031289100647,1.0004736507222327,2,-0.022905771056413303,0.12864181991770168,2 * sqrt(2) * median posterior synergy_sd,0.017957184911003697,0.08414179379481279,1786,0.07498312355794583,0.012047162462731992,0.10975956661144391,0.32749623773005776,893,0.10130160796581407,0.1371772754931407,0.17358986049982916,0.07881581783294678,0.6407668618698446,0.6077498699013346,0.10236915120306743,372,0.4165733482642777,0.8602150537634409,0.8603817235396183,"{'0.00': {'n': 893, 'accuracy': 0.7144456886898096}, '0.05': {'n': 500, 'accuracy': 0.81}, '0.10': {'n': 380, 'accuracy': 0.8552631578947368}, '0.15': {'n': 277, 'accuracy': 0.9061371841155235}, '0.20': {'n': 166, 'accuracy': 0.963855421686747}, '0.30': {'n': 85, 'accuracy': 1.0}}",0.03940918669104576,0.08679935526813581,0.4540262605557963,False,False,0.2,4,842,148,893,592,7,17.0,27,0,9,17.0,additive null,0.03
main,PANC1,0.2,additive,5,0,False,100,1684,296,2000,1801,0,201,48,0,0.5799695253372192,0.7197412252426147,80,0.0,0.0,0.0,0.2827957272529602,0.0,0.5799695253372192,1.0000030831703706,2,-0.02417554342517815,0.13250202440879896,2 * sqrt(2) * median posterior synergy_sd,0.018251147888334696,0.08579038792258789,2000,0.07843469696060015,0.012755687443832596,0.11294107952305306,0.29976924147361517,1000,0.10244581407588714,0.1381724951893171,0.16623131291657242,0.074729323387146,0.5685832370068122,0.5591630591630592,0.10236915120306743,424,0.424,0.8231132075471698,0.8231283422459893,"{'0.00': {'n': 1000, 'accuracy': 0.703}, '0.05': {'n': 568, 'accuracy': 0.7922535211267606}, '0.10': {'n': 433, 'accuracy': 0.8244803695150116}, '0.15': {'n': 296, 'accuracy': 0.8445945945945946}, '0.20': {'n': 206, 'accuracy': 0.8932038834951457}, '0.30': {'n': 96, 'accuracy': 0.9166666666666666}}",0.03747100383043289,0.08315126662020575,0.4506365970536815,False,False,0.2,5,842,148,1000,485,10,17.0,25,0,10,17.0,additive null,0.03
main,PANC1,0.2,additive,6,0,False,100,1684,296,1898,1801,0,201,48,0,0.6225435733795166,0.9504879117012024,30,0.0,0.0,0.0,0.2792460322380066,0.0,0.6230905055999756,1.0008785444808144,2,-0.0208419603652019,0.12204916406905225,2 * sqrt(2) * median posterior synergy_sd,0.016294889296905413,0.07947232093736938,1898,0.07291034470097466,0.011211955962489055,0.10588652398907547,0.3115152164405336,949,0.09695094413362731,0.13171049738467955,0.15586955366378266,0.06802885234355927,0.5462719014128308,0.5213251158869149,0.10236915120306743,366,0.3856691253951528,0.8087431693989071,0.8086605942959534,"{'0.00': {'n': 948, 'accuracy': 0.6888185654008439}, '0.05': {'n': 503, 'accuracy': 0.7773359840954275}, '0.10': {'n': 371, 'accuracy': 0.8086253369272237}, '0.15': {'n': 258, 'accuracy': 0.8643410852713178}, '0.20': {'n': 170, 'accuracy': 0.8764705882352941}, '0.30': {'n': 68, 'accuracy': 0.9411764705882353}}",0.03408174589276314,0.07793718828100704,0.43729760650178234,False,False,0.2,6,842,148,949,536,6,17.0,26,0,9,17.0,additive null,0.03
main,PANC1,0.2,additive,7,0,False,100,1684,296,2006,1801,0,201,48,0,0.5652528405189514,0.5984457731246948,35,0.0,0.0,0.0,0.3098229169845581,0.0,0.5652528405189514,1.0003560128835525,2,-0.023790650070071258,0.13351553968087043,2 * sqrt(2) * median posterior synergy_sd,0.016698537101001557,0.08210612990378509,2006,0.07438782322052961,0.01138680373692042,0.10670896746253532,0.31545077291383894,1003,0.09935501869597388,0.13266688445081398,0.16253778697861695,0.08260826766490936,0.5826766357576918,0.5377231618359132,0.10236915120306743,428,0.4267198404785643,0.8271028037383178,0.8263111888111888,"{'0.00': {'n': 1003, 'accuracy': 0.7018943170488534}, '0.05': {'n': 555, 'accuracy': 0.7981981981981981}, '0.10': {'n': 438, 'accuracy': 0.819634703196347}, '0.15': {'n': 294, 'accuracy': 0.8435374149659864}, '0.20': {'n': 189, 'accuracy': 0.8994708994708994}, '0.30': {'n': 82, 'accuracy': 0.975609756097561}}",0.041366174817085266,0.081339272989613,0.5085633703951068,False,False,0.2,7,842,148,1003,482,9,16.0,25,0,9,17.0,additive null,0.03
main,PANC1,0.2,order_insensitive,0,0,False,100,1684,296,1696,34224,32423,201,86,2,0.5270949602127075,0.5461184978485107,70,0.0,0.0,0.5134207010269165,0.0,0.0,0.5270949602127075,1.1592596258277559,2,-0.02273091993289786,0.127501813398084,2 * sqrt(2) * median posterior synergy_sd,0.01289031535702887,0.07298102730905048,1696,0.06603099855985667,0.009133175021457558,0.09556764631117352,0.2914627643865584,848,0.09987849063797169,0.15074517228047274,0.15039416564770727,0.0,,,0.10236915120306743,318,0.375,0.5,0.5,"{'0.00': {'n': 848, 'accuracy': 0.5}, '0.05': {'n': 444, 'accuracy': 0.5}, '0.10': {'n': 323, 'accuracy': 0.5}, '0.15': {'n': 237, 'accuracy': 0.5}, '0.20': {'n': 141, 'accuracy': 0.5}, '0.30': {'n': 50, 'accuracy': 0.5}}",0.0,0.07537258614023637,0.0,False,False,0.2,0,842,148,848,637,9,17.0,30,0,9,17.0,order-insensitive,0.03
main,PANC1,0.2,order_insensitive,1,0,False,100,1684,296,1858,34224,32423,201,86,2,0.44059449434280396,0.5793075561523438,110,0.0,0.0,0.730961799621582,0.0,0.0,0.46979641914367676,1.066278460525093,2,-0.0205625500564133,0.12864467498054738,2 * sqrt(2) * median posterior synergy_sd,0.018659690624525424,0.08414874122243222,1858,0.07420848565364375,0.01159459977484773,0.10767822330837248,0.37551086561462776,929,0.11231310531646933,0.16898844002531513,0.1689557449968729,0.0,,,0.10236915120306743,369,0.39720129171151775,0.5,0.5,"{'0.00': {'n': 929, 'accuracy': 0.5}, '0.05': {'n': 516, 'accuracy': 0.5}, '0.10': {'n': 378, 'accuracy': 0.5}, '0.15': {'n': 270, 'accuracy': 0.5}, '0.20': {'n': 181, 'accuracy': 0.5}, '0.30': {'n': 86, 'accuracy': 0.5}}",0.0,0.08449422001265756,0.0,False,False,0.2,1,842,148,929,556,7,16.0,33,0,7,17.0,order-insensitive,0.03
main,PANC1,0.2,order_insensitive,2,0,False,100,1684,296,1856,34224,32423,201,86,2,0.48697414994239807,0.7212954759597778,100,0.0,0.0,0.7087752819061279,0.0,0.0,0.7193298935890198,1.4771418435128558,2,-0.02167472921793349,0.13080322644498732,2 * sqrt(2) * median posterior synergy_sd,0.014655096293609799,0.07354715975539497,1856,0.06976935259457148,0.010140333843788185,0.10069922464343102,0.3079406058702334,928,0.10164638985775863,0.15686011724568696,0.15679700813626177,0.0,,,0.10236915120306743,329,0.3545258620689655,0.5,0.5,"{'0.00': {'n': 927, 'accuracy': 0.5}, '0.05': {'n': 461, 'accuracy': 0.5}, '0.10': {'n': 336, 'accuracy': 0.5}, '0.15': {'n': 238, 'accuracy': 0.5}, '0.20': {'n': 167, 'accuracy': 0.5}, '0.30': {'n': 75, 'accuracy': 0.5}}",0.0,0.07843005862284348,0.0,False,False,0.2,2,842,148,928,557,11,17.0,29,0,11,17.0,order-insensitive,0.03
main,PANC1,0.2,order_insensitive,3,0,False,100,1684,296,1998,34224,32423,201,86,2,0.5194959044456482,0.7114297747612,75,0.0,0.0,0.6216098070144653,0.0,0.0,0.5194959044456482,1.0811311513426325,2,-0.023866067343824227,0.12400684100357545,2 * sqrt(2) * median posterior synergy_sd,0.01745393305574286,0.08380856538028765,1998,0.07515105431376265,0.011761008310977799,0.10844818260799854,0.3250419915557793,999,0.11499516764564564,0.16961334318852714,0.16959796940905403,0.0,,,0.10236915120306743,413,0.4134134134134134,0.5,0.5,"{'0.00': {'n': 999, 'accuracy': 0.5}, '0.05': {'n': 562, 'accuracy': 0.5}, '0.10': {'n': 419, 'accuracy': 0.5}, '0.15': {'n': 312, 'accuracy': 0.5}, '0.20': {'n': 208, 'accuracy': 0.5}, '0.30': {'n': 93, 'accuracy': 0.5}}",0.0,0.08480667159426357,0.0,False,False,0.2,3,842,148,999,486,8,17.0,26,0,9,17.0,order-insensitive,0.03
main,PANC1,0.2,order_insensitive,4,0,False,100,1684,296,1786,34224,32423,201,86,2,0.5033056735992432,0.7418363094329834,50,0.0,0.0,0.5677406787872314,0.0,0.0,0.7752437591552734,1.5403040335534959,2,-0.022905771056413303,0.12864181991770168,2 * sqrt(2) * median posterior synergy_sd,0.017957184911003697,0.08414179379481279,1786,0.07595382285410258,0.012213063534831049,0.11051273019354399,0.3182352108702995,893,0.11575238709182532,0.17359871053627163,0.17358986049982916,0.0,,,0.10236915120306743,372,0.4165733482642777,0.5,0.5,"{'0.00': {'n': 893, 'accuracy': 0.5}, '0.05': {'n': 500, 'accuracy': 0.5}, '0.10': {'n': 380, 'accuracy': 0.5}, '0.15': {'n': 277, 'accuracy': 0.5}, '0.20': {'n': 166, 'accuracy': 0.5}, '0.30': {'n': 85, 'accuracy': 0.5}}",0.0,0.08679935526813581,0.0,False,False,0.2,4,842,148,893,592,7,17.0,27,0,9,17.0,order-insensitive,0.03
main,PANC1,0.2,order_insensitive,5,0,False,100,1684,296,2000,34224,32423,201,86,2,0.5010761618614197,0.6666480302810669,70,0.0,0.0,0.6696828007698059,0.0,0.0,0.5010761618614197,1.0581616363583155,2,-0.02417554342517815,0.13250202440879896,2 * sqrt(2) * median posterior synergy_sd,0.018251147888334696,0.08579038792258789,2000,0.07364741523227716,0.011338918816816434,0.10648435949385447,0.3775435656502065,1000,0.114121788415,0.1663025332404115,0.16623131291657242,0.0,,,0.10236915120306743,424,0.424,0.5,0.5,"{'0.00': {'n': 1000, 'accuracy': 0.5}, '0.05': {'n': 568, 'accuracy': 0.5}, '0.10': {'n': 433, 'accuracy': 0.5}, '0.15': {'n': 296, 'accuracy': 0.5}, '0.20': {'n': 206, 'accuracy': 0.5}, '0.30': {'n': 96, 'accuracy': 0.5}}",0.0,0.08315126662020575,0.0,False,False,0.2,5,842,148,1000,485,10,17.0,25,0,10,17.0,order-insensitive,0.03
main,PANC1,0.2,order_insensitive,6,0,False,100,1684,296,1898,34224,32423,201,86,2,0.4729423522949219,0.8245494961738586,60,0.0,0.0,0.6908340454101562,0.0,0.0,0.7834292650222778,1.656500546463514,2,-0.0208419603652019,0.12204916406905225,2 * sqrt(2) * median posterior synergy_sd,0.016294889296905413,0.07947232093736938,1898,0.07153227630753443,0.010498578718158534,0.10246257227963064,0.355321076836556,949,0.10389387675553215,0.15587437656201408,0.15586955366378266,0.0,,,0.10236915120306743,366,0.3856691253951528,0.5,0.5,"{'0.00': {'n': 948, 'accuracy': 0.5}, '0.05': {'n': 503, 'accuracy': 0.5}, '0.10': {'n': 371, 'accuracy': 0.5}, '0.15': {'n': 258, 'accuracy': 0.5}, '0.20': {'n': 170, 'accuracy': 0.5}, '0.30': {'n': 68, 'accuracy': 0.5}}",0.0,0.07793718828100704,0.0,False,False,0.2,6,842,148,949,536,6,17.0,26,0,9,17.0,order-insensitive,0.03
main,PANC1,0.2,order_insensitive,7,0,False,100,1684,296,2006,34224,32423,201,86,2,0.5206254720687866,0.5484175682067871,120,0.0,0.0,0.6447944641113281,0.0,0.0,0.7476213574409485,1.4360061071736623,2,-0.023790650070071258,0.13351553968087043,2 * sqrt(2) * median posterior synergy_sd,0.016698537101001557,0.08210612990378509,2006,0.07348347795775087,0.01073979972084995,0.1036330049783849,0.3543472103475158,1003,0.11020255063110669,0.162678545979226,0.16253778697861695,0.0,,,0.10236915120306743,428,0.4267198404785643,0.5,0.5,"{'0.00': {'n': 1003, 'accuracy': 0.5}, '0.05': {'n': 555, 'accuracy': 0.5}, '0.10': {'n': 438, 'accuracy': 0.5}, '0.15': {'n': 294, 'accuracy': 0.5}, '0.20': {'n': 189, 'accuracy': 0.5}, '0.30': {'n': 82, 'accuracy': 0.5}}",0.0,0.081339272989613,0.0,False,False,0.2,7,842,148,1003,482,9,16.0,25,0,9,17.0,order-insensitive,0.03
main,PANC1,0.2,structured,0,0,False,100,1684,296,1696,34347,32546,201,48,4,0.08156199753284454,0.3929886519908905,140,0.5235869288444519,0.45948508381843567,0.5232886075973511,0.060146983712911606,0.878072018284775,0.08156199753284454,1.4769363153136812,0,-0.02273091993289786,0.127501813398084,2 * sqrt(2) * median posterior synergy_sd,0.01289031535702887,0.07298102730905048,1696,0.061634441645071036,0.007135907138432193,0.08447429868564872,0.4464076396674507,848,0.08976961256554852,0.11832238228558728,0.15039416564770727,0.12385044246912003,0.6431314104694043,0.5626343212333793,0.10236915120306743,318,0.375,0.8270440251572327,0.8243156843156842,"{'0.00': {'n': 848, 'accuracy': 0.6886792452830188}, '0.05': {'n': 444, 'accuracy': 0.795045045045045}, '0.10': {'n': 323, 'accuracy': 0.8235294117647058}, '0.15': {'n': 237, 'accuracy': 0.8481012658227848}, '0.20': {'n': 141, 'accuracy': 0.900709219858156}, '0.30': {'n': 50, 'accuracy': 0.98}}",0.0620940737426281,0.07537258614023637,0.8238283562023121,True,False,0.2,0,842,148,848,637,9,17.0,30,0,9,17.0,structured,0.01
main,PANC1,0.2,structured,1,0,False,100,1684,296,1858,34347,32546,201,48,4,0.06869853287935257,0.39175617694854736,195,0.5122693181037903,0.4689052700996399,0.6971397399902344,0.02027375064790249,0.672613026057313,0.07617016136646271,1.108759651392144,0,-0.0205625500564133,0.12864467498054738,2 * sqrt(2) * median posterior synergy_sd,0.018659690624525424,0.08414874122243222,1858,0.0649227150729965,0.008518746875626418,0.09229705778423501,0.541177361382627,929,0.0964174958105528,0.13201030506863823,0.1689557449968729,0.12380543351173401,0.6324953264224714,0.5791682032781309,0.10236915120306743,369,0.39720129171151775,0.8238482384823849,0.8234248266133772,"{'0.00': {'n': 929, 'accuracy': 0.7029063509149623}, '0.05': {'n': 516, 'accuracy': 0.7771317829457365}, '0.10': {'n': 378, 'accuracy': 0.8201058201058201}, '0.15': {'n': 270, 'accuracy': 0.8444444444444444}, '0.20': {'n': 181, 'accuracy': 0.8729281767955801}, '0.30': {'n': 86, 'accuracy': 0.8488372093023255}}",0.061902966350317,0.08449422001265756,0.7326295969244251,True,False,0.2,1,842,148,929,556,7,16.0,33,0,7,17.0,structured,0.01
