role,entity,n_rows,usable,mse_base,mse_pair,incremental,true_sd,bucket,contrast,fold_key,max_similarity_to_train,incremental_blind,key,block,screen,endpoint,representation,partition,fold,tag
amine,153,18,True,0.1472895617395494,0.14472089122265,0.0174395964422895,0.3520828982245831,test_e1n,primary,p0f1,0.1538461538461538,0.0559162860962672,sensitivity/all/protocol/yield/ecfp4/k5/p0f1/encoding_protocol,sensitivity,all,yield,ecfp4,0,1,encoding_protocol
amine,157,10,True,0.0042783406077191,0.0081139290825432,-0.8965131172360914,0.0,test_e1n,primary,p0f1,0.1780821917808219,-0.3891946322064163,sensitivity/all/protocol/yield/ecfp4/k5/p0f1/encoding_protocol,sensitivity,all,yield,ecfp4,0,1,encoding_protocol
amine,174,2,False,0.1407990618762598,0.1408158369828912,-0.0001191421761475,0.4883279430874297,test_e1n,primary,p0f1,0.1612903225806451,0.0229809785823923,sensitivity/all/protocol/yield/ecfp4/k5/p0f1/encoding_protocol,sensitivity,all,yield,ecfp4,0,1,encoding_protocol
amine,177,82,True,0.0238735591403613,0.0318745732909069,-0.3351412373624187,0.0936605856008376,test_e1n,primary,p0f1,0.4411764705882353,-0.3045410796644512,sensitivity/all/protocol/yield/ecfp4/k5/p0f1/encoding_protocol,sensitivity,all,yield,ecfp4,0,1,encoding_protocol
amine,179,49,True,0.1098818071114468,0.1016820935065296,0.0746230319692567,0.320587860687313,test_e1n,primary,p0f1,0.1923076923076923,0.1010863045366446,sensitivity/all/protocol/yield/ecfp4/k5/p0f1/encoding_protocol,sensitivity,all,yield,ecfp4,0,1,encoding_protocol
amine,181,10,True,0.010046890166142,0.0127381903324944,-0.2678739512274208,0.0055477322694352,test_e1n,primary,p0f1,0.2608695652173913,-0.3965951691594309,sensitivity/all/protocol/yield/ecfp4/k5/p0f1/encoding_protocol,sensitivity,all,yield,ecfp4,0,1,encoding_protocol
amine,184,9,True,0.0472807665274338,0.0547431331727011,-0.157830915049512,0.1275333333333333,test_e1n,primary,p0f1,0.2142857142857142,-0.2944906985649989,sensitivity/all/protocol/yield/ecfp4/k5/p0f1/encoding_protocol,sensitivity,all,yield,ecfp4,0,1,encoding_protocol
amine,187,44,True,0.0953925551226489,0.0950422737131848,0.0036719994449646,0.3289144092062698,test_e1n,primary,p0f1,0.1896551724137931,0.0213351964143523,sensitivity/all/protocol/yield/ecfp4/k5/p0f1/encoding_protocol,sensitivity,all,yield,ecfp4,0,1,encoding_protocol
amine,191,46,True,0.0794588033279157,0.0841457602261533,-0.05898599905784,0.2223126281561197,test_e1n,primary,p0f1,0.2142857142857142,-0.1065785401651329,sensitivity/all/protocol/yield/ecfp4/k5/p0f1/encoding_protocol,sensitivity,all,yield,ecfp4,0,1,encoding_protocol
amine,199,5,True,0.111733801925752,0.141913341929172,-0.2701021488866419,0.1977800874709079,test_e1n,primary,p0f1,0.3333333333333333,-0.1323222367255658,sensitivity/all/protocol/yield/ecfp4/k5/p0f1/encoding_protocol,sensitivity,all,yield,ecfp4,0,1,encoding_protocol
amine,203,26,True,0.004065663251017,0.0026898832497955,0.3383900525645879,0.0350655649627072,test_e1n,primary,p0f1,0.4067796610169492,-0.2883335697541234,sensitivity/all/protocol/yield/ecfp4/k5/p0f1/encoding_protocol,sensitivity,all,yield,ecfp4,0,1,encoding_protocol
amine,205,22,True,0.0042703510815005,0.0035358680744808,0.171995930311575,0.0,test_e1n,primary,p0f1,0.509090909090909,-0.2434896220643638,sensitivity/all/protocol/yield/ecfp4/k5/p0f1/encoding_protocol,sensitivity,all,yield,ecfp4,0,1,encoding_protocol
amine,209,82,True,0.1593953457347834,0.1680287997410436,-0.0541637772825898,0.3553759721638312,test_e1n,primary,p0f1,0.4,0.0603884836062793,sensitivity/all/protocol/yield/ecfp4/k5/p0f1/encoding_protocol,sensitivity,all,yield,ecfp4,0,1,encoding_protocol
amine,218,10,True,0.0629804568114746,0.0440476512865604,0.3006139758812418,0.1561360930584454,test_e1n,primary,p0f1,0.46875,0.1724974593804349,sensitivity/all/protocol/yield/ecfp4/k5/p0f1/encoding_protocol,sensitivity,all,yield,ecfp4,0,1,encoding_protocol
amine,222,27,True,0.0793003923803277,0.0461683719793366,0.4178039907052235,0.3060350178741677,test_e1n,primary,p0f1,0.3928571428571428,0.0927495853188422,sensitivity/all/protocol/yield/ecfp4/k5/p0f1/encoding_protocol,sensitivity,all,yield,ecfp4,0,1,encoding_protocol
amine,225,128,True,0.0268480986160666,0.0310038884570854,-0.1547889815382284,0.0459841415823643,test_e1n,primary,p0f1,0.196078431372549,-0.3782574172941892,sensitivity/all/protocol/yield/ecfp4/k5/p0f1/encoding_protocol,sensitivity,all,yield,ecfp4,0,1,encoding_protocol
acid,5,25,True,0.0503068213691277,0.0322109521366169,0.3597100500493129,0.3912326716077446,test_e1a,primary,p0f1,0.7777777777777778,-0.0014074376010437,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,10,30,True,0.033463253309021,0.0294089590908654,0.1211566066429832,0.2940279188401524,test_e1a,primary,p0f1,0.3783783783783784,0.0763128494826754,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,16,38,True,0.0608459907621186,0.0540766478223356,0.1112537219789573,0.19579379733259,test_e1a,primary,p0f1,0.2978723404255319,0.0545107687898293,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,18,83,True,0.0350440874300655,0.0358308978318632,-0.0224520157178549,0.332836023748661,test_e1a,primary,p0f1,0.4318181818181818,-0.0156066584876768,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,22,27,True,0.021138838800124,0.0080306897938487,0.6200978743543096,0.3273405060836145,test_e1a,primary,p0f1,0.5434782608695652,-0.1945082418352028,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,30,80,True,0.0226733856043632,0.0193136456006024,0.1481798996579616,0.1939318266455404,test_e1a,primary,p0f1,0.3333333333333333,0.0648503318154304,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,31,6,True,0.0118697653443019,0.0102925248814683,0.1328788242297225,0.1304761536322506,test_e1a,primary,p0f1,0.4347826086956521,0.1024359573713169,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,32,24,True,0.0275626361393359,0.0383373472972776,-0.3909172948288677,0.3371380321969374,test_e1a,primary,p0f1,0.3829787234042553,-0.1843256068662924,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,35,4,True,0.0678638083588854,0.0497116463357056,0.2674792715313798,0.20325,test_e1a,primary,p0f1,0.6153846153846154,0.0447264708853968,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,37,24,True,0.0091947451940849,0.0105684831666853,-0.1494046810002043,0.2723447774567579,test_e1a,primary,p0f1,0.58,0.0627946498429283,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,47,36,True,0.0726336089771078,0.050141171269517,0.3096698350026891,0.4441616450622953,test_e1a,primary,p0f1,0.5740740740740741,-0.0595424133914654,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,49,35,True,0.029695089685842,0.0293318280032945,0.0122330555789053,0.2709580638271192,test_e1a,primary,p0f1,0.5161290322580645,0.094372205251112,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,56,27,True,0.0180889503092804,0.0179905237984034,0.0054412505531854,0.2301504915190031,test_e1a,primary,p0f1,0.5625,0.1340419245235941,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,69,24,True,0.0127032302916535,0.0330212661026076,-1.5994385163830205,0.3072800972865079,test_e1a,primary,p0f1,0.6666666666666666,-0.1797064209777485,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,82,54,True,0.0923171610949081,0.090008365868166,0.0250093828640214,0.311295918438514,test_e1a,primary,p0f1,0.3555555555555555,-0.0300182117196434,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,85,9,True,0.0138739949372582,0.0136983879061567,0.0126572794566841,0.1169,test_e1a,primary,p0f1,0.4090909090909091,-0.0279847894178586,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,86,20,True,0.0148956145720052,0.0084772785139793,0.4308876298456662,0.1452009982566815,test_e1a,primary,p0f1,0.2580645161290322,0.1463563586145552,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,90,15,True,0.036363699335412,0.0208222074001415,0.4273902880979925,0.0736314807156623,test_e1a,primary,p0f1,0.4814814814814814,0.1227967582005106,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,91,8,True,0.0036682856218455,0.0059665264846709,-0.6265163348074134,0.0,test_e1a,primary,p0f1,0.2413793103448276,0.3131245986796755,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,93,59,True,0.054161462002231,0.0512987861627241,0.0528544786953683,0.2491040203895557,test_e1a,primary,p0f1,0.2439024390243902,-0.0696381164598074,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,100,23,True,0.0106990793521059,0.0102424648066691,0.0426779286712095,0.2847584586326556,test_e1a,primary,p0f1,0.425531914893617,0.074499562336901,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,103,28,True,0.0560730033864117,0.057393737259224,-0.0235538279216263,0.343803389480654,test_e1a,primary,p0f1,0.3272727272727272,-0.0299452787569911,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,107,13,True,0.0123811816581018,0.0101581402291269,0.1795500211823675,0.2486999010237655,test_e1a,primary,p0f1,0.375,0.0482733499779658,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,109,10,True,0.0085195706658303,0.0058274377032136,0.3159939706133421,0.0,test_e1a,primary,p0f1,0.3333333333333333,0.3959548320124926,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,111,8,True,0.1345944068240092,0.1188623284052058,0.1168850830434139,0.3267270726462685,test_e1a,primary,p0f1,0.217391304347826,0.0311375739910856,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,117,43,True,0.0825890112005187,0.0894502196020874,-0.083076529211741,0.3433090076105399,test_e1a,primary,p0f1,0.303030303030303,-0.052120269431642,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,120,12,True,0.059684373741771,0.0560178272675213,0.0614322685216272,0.2501452939914332,test_e1a,primary,p0f1,0.4375,-0.1244439911547756,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,137,10,True,0.0243130927299573,0.0255889388807473,-0.0524756831621833,0.154534383444807,test_e1a,primary,p0f1,0.6190476190476191,0.0337751890277205,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,146,17,True,0.0404904097492828,0.0382785560196637,0.0546266077156265,0.2751419304863668,test_e1a,primary,p0f1,0.3157894736842105,0.0413407317307468,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,147,108,True,0.0349845143317453,0.032305058806875,0.0765897590991838,0.2710348542093095,test_e1a,primary,p0f1,0.4375,0.0370600375405429,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,151,18,True,0.0276303895387902,0.0279905628918288,-0.0130354062700781,0.0511463391313195,test_e1a,primary,p0f1,0.4242424242424242,0.1163495916152027,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,152,12,True,0.0574094788487319,0.0523478481018889,0.0881671606910058,0.2471153791370755,test_e1a,primary,p0f1,0.7254901960784313,0.0605696669590739,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,180,16,True,0.0299973160133408,0.026110598927187,0.1295688282386736,0.1997009004110898,test_e1a,primary,p0f1,0.7037037037037037,0.0978818237975013,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,182,33,True,0.0276824405999527,0.0185770144859122,0.3289242536677218,0.4002097354967313,test_e1a,primary,p0f1,0.6666666666666666,-0.1721080231672465,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,185,32,True,0.0223221335935472,0.0122352328949389,0.4518788787073697,0.3857307025753514,test_e1a,primary,p0f1,0.6296296296296297,-0.1791332770400744,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,187,64,True,0.0284011464494868,0.025700131909714,0.0951023066824694,0.2573909787655752,test_e1a,primary,p0f1,0.5416666666666666,0.1078699035667565,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,188,87,True,0.0442872076182414,0.0531678067114007,-0.2005228952276843,0.3117602088306508,test_e1a,primary,p0f1,0.34375,-0.0002470448168647,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,199,2,False,0.0062589003369131,6.879644214424485e-05,0.9890082221411156,0.0,test_e1a,primary,p0f1,0.9565217391304348,0.3800925158794432,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,210,20,True,0.011991167268934,0.0201891312833977,-0.6836668883522685,0.2381413982335528,test_e1a,primary,p0f1,0.53125,0.0824392565176614,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,232,17,True,0.1341482624888257,0.1246218991273778,0.071013691752,0.4018946129602518,test_e1a,primary,p0f1,0.3695652173913043,0.1825354619183098,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,237,16,True,0.0199125972256304,0.016236844216383,0.1845943533933477,0.1686883584947896,test_e1a,primary,p0f1,0.4390243902439024,0.1336165331754819,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,242,9,True,0.0125056551451141,0.0065867899836303,0.4732950887260223,0.0,test_e1a,primary,p0f1,0.59375,0.2885849868603102,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,246,10,True,0.004080347493927,0.0035446811940432,0.1312795786831849,0.0204315252054814,test_e1a,primary,p0f1,0.3636363636363636,0.2816457722853496,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,247,10,True,0.0050137061275134,0.0051390219788401,-0.0249946542816092,0.0060083275543199,test_e1a,primary,p0f1,0.5,0.2018050566161613,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,268,2,False,0.0041861354498908,0.003194278700071,0.2369385228195822,0.0,test_e1a,primary,p0f1,0.1935483870967742,0.5877361643781569,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,270,50,True,0.0571662777254052,0.030836948980154,0.4605744818951218,0.1010679633126306,test_e1a,primary,p0f1,0.15625,-0.080688517078292,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
acid,271,9,True,0.010112342656621,0.0076142791432208,0.2470311379099244,0.0,test_e1a,primary,p0f1,0.5172413793103449,0.2885849868603102,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
amine,4,8,True,0.0358356397072135,0.0353838111507533,0.0126083574941527,0.0,test_e1n,primary,p0f1,0.25,-0.0440579589924114,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
amine,13,25,True,0.059203605977679,0.0919949403451028,-0.553873937675128,0.2633436122255484,test_e1n,primary,p0f1,0.28,-0.3687836577743231,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
amine,17,8,True,0.027536009006685,0.0277808855151382,-0.0088929557073356,0.0,test_e1n,primary,p0f1,0.2131147540983606,-0.0440579589924114,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
amine,30,8,True,0.12743220408724,0.1604226497525987,-0.2588862517262393,0.3013716014206666,test_e1n,primary,p0f1,0.24,0.0298480352297613,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
amine,34,8,True,0.0662110060112117,0.0530156532110134,0.1992924378458143,0.0198809133161863,test_e1n,primary,p0f1,0.1666666666666666,-0.0479707274600207,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
amine,38,6,True,0.0154587300430918,0.0150694471868371,0.0251820722122412,0.1312915140695188,test_e1n,primary,p0f1,0.28,0.0324763629251257,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
amine,41,39,True,0.0273463492178426,0.0205950498162518,0.2468811960166771,0.1086476678166508,test_e1n,primary,p0f1,0.3809523809523809,-0.0195826693450462,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
amine,47,41,True,0.0098453380302374,0.0048675431984812,0.505599179679578,0.0612133792963437,test_e1n,primary,p0f1,0.7368421052631579,0.0592812740911451,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
amine,48,7,True,0.1754899678817303,0.1608609409299191,0.0833610441006535,0.2223504998013379,test_e1n,primary,p0f1,0.2592592592592592,0.0152844824777728,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
amine,51,41,True,0.0177057765972257,0.0074197092598002,0.5809441501163621,0.0451804244789439,test_e1n,primary,p0f1,0.5789473684210527,-0.0256487034020354,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
amine,57,7,True,0.0202166325878221,0.0088524500996339,0.5621204440859063,0.0,test_e1n,primary,p0f1,0.44,-0.047122925920453,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
amine,58,43,True,0.0991727591099578,0.1286198651669155,-0.2969273651478039,0.3320716166711452,test_e1n,primary,p0f1,0.71875,-0.1910758762903517,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
amine,60,8,True,0.0364388122018671,0.0310908266414135,0.1467661879543808,0.0,test_e1n,primary,p0f1,0.17,-0.0440579589924114,sensitivity/all/chemistry/yield/ecfp4/k5/p0f1/aggregate_cells,sensitivity,all,yield,ecfp4,0,1,aggregate_cells
