role,entity,n_rows,usable,mse_base,mse_pair,incremental,true_sd,bucket,contrast,fold_key,max_similarity_to_train,incremental_blind,key,block,screen,endpoint,representation,partition,fold,tag
amine,132,16,True,0.0662227263865228,0.0521551822190716,0.212427740974344,0.00385,test_e1n,primary,p0f3,0.6578947368421053,0.2918234595435601,control/hatu/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,hatu,yield,shuffled_both,0,3,shuffled_both
amine,147,9,True,0.009731056471099,0.0071698971822265,0.2631943711845809,0.0,test_e1n,primary,p0f3,0.3378378378378378,0.2490599816907596,control/hatu/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,hatu,yield,shuffled_both,0,3,shuffled_both
amine,152,9,True,0.0938274941226455,0.1020895118744724,-0.08805540240718,0.2273934145924195,test_e1n,primary,p0f3,0.1219512195121951,-0.1549073265850844,control/hatu/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,hatu,yield,shuffled_both,0,3,shuffled_both
amine,153,9,True,0.2408560720397233,0.2576657227426034,-0.069791268123428,0.3641590670450361,test_e1n,primary,p0f3,0.1428571428571428,-0.1217367847766919,control/hatu/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,hatu,yield,shuffled_both,0,3,shuffled_both
amine,166,18,True,0.0359515916262251,0.0362498181718946,-0.0082952251118666,0.2178404029937297,test_e1n,primary,p0f3,0.4761904761904761,0.167528116405865,control/hatu/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,hatu,yield,shuffled_both,0,3,shuffled_both
amine,171,8,True,0.138678410917761,0.1567811354247905,-0.1305374382878152,0.1148078137895799,test_e1n,primary,p0f3,0.2,-0.1702592822348114,control/hatu/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,hatu,yield,shuffled_both,0,3,shuffled_both
amine,176,43,True,0.1793698566757711,0.1938471982342146,-0.0807122324048728,0.3636714461003896,test_e1n,primary,p0f3,0.1627906976744186,-0.0726586750864699,control/hatu/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,hatu,yield,shuffled_both,0,3,shuffled_both
amine,182,45,True,0.1111988125815628,0.0869261723918215,0.2182814692552369,0.0044632110106124,test_e1n,primary,p0f3,0.1379310344827586,0.2909507117386996,control/hatu/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,hatu,yield,shuffled_both,0,3,shuffled_both
amine,183,43,True,0.0394542190820982,0.0466006914275728,-0.1811332859130696,0.2450153001528069,test_e1n,primary,p0f3,0.2631578947368421,-0.0526679725389718,control/hatu/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,hatu,yield,shuffled_both,0,3,shuffled_both
amine,189,36,True,0.051721691543096,0.0546106813863831,-0.055856445469882,0.2456653570262953,test_e1n,primary,p0f3,0.2333333333333333,0.0382543091031963,control/hatu/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,hatu,yield,shuffled_both,0,3,shuffled_both
amine,203,15,True,0.0262053050047235,0.010207084398557,0.610495493308808,0.0,test_e1n,primary,p0f3,0.4067796610169492,0.2252087947541527,control/hatu/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,hatu,yield,shuffled_both,0,3,shuffled_both
amine,205,13,True,0.006981302929922,0.002534577734084,0.6369477503660824,0.0,test_e1n,primary,p0f3,0.509090909090909,0.2193677082233044,control/hatu/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,hatu,yield,shuffled_both,0,3,shuffled_both
amine,214,9,True,0.1941185692916545,0.2063028860673322,-0.0627673942793758,0.1908872645772309,test_e1n,primary,p0f3,0.2857142857142857,-0.1347969989240698,control/hatu/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,hatu,yield,shuffled_both,0,3,shuffled_both
amine,215,8,True,0.2121853920240252,0.2352159695516704,-0.1085398825430803,0.3070601334196842,test_e1n,primary,p0f3,0.293103448275862,-0.1228976268248567,control/hatu/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,hatu,yield,shuffled_both,0,3,shuffled_both
amine,221,30,True,0.1938304878694177,0.1547062443565031,0.201847727583869,0.0524718210089949,test_e1n,primary,p0f3,0.3541666666666667,0.2720771189305538,control/hatu/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,hatu,yield,shuffled_both,0,3,shuffled_both
amine,226,23,True,0.0760832948958284,0.0763724993506224,-0.0038011557621151,0.239123941765963,test_e1n,primary,p0f3,0.46875,0.0334203049644892,control/hatu/chemistry/yield/shuffled_both/k5/p0f3/shuffled_both,control,hatu,yield,shuffled_both,0,3,shuffled_both
acid,5,18,True,0.0745847735301927,0.094515125189824,-0.2672174321420073,0.3973973354493236,test_e1a,primary,p0f4,0.5714285714285714,0.038243385400013,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,12,22,True,0.0272830006646771,0.0278560959093699,-0.0210055796917785,0.0,test_e1a,primary,p0f4,0.3636363636363636,0.3104376980725962,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,16,27,True,0.0480125851670618,0.0347713812109714,0.2757861071220606,0.18445935154181,test_e1a,primary,p0f4,0.2790697674418604,0.309608317387244,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,18,75,True,0.0359486188163354,0.0486318417034613,-0.3528153043076742,0.3194619056256096,test_e1a,primary,p0f4,0.4418604651162791,0.1100579276462297,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,22,35,True,0.0212017686713209,0.0232174759974957,-0.0950726025466637,0.2963352803041534,test_e1a,primary,p0f4,0.6274509803921569,0.1330826164889084,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,26,44,True,0.0372031138098438,0.0573668166820229,-0.5419896564368729,0.4046856987825914,test_e1a,primary,p0f4,0.4651162790697674,0.0611122258275567,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,27,39,True,0.0958810518713196,0.0579081251650548,0.3960420329683864,0.127899348869709,test_e1a,primary,p0f4,0.4318181818181818,0.2400400000142211,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,32,31,True,0.0132960901842699,0.0183873234614427,-0.3829120596065121,0.295668413591474,test_e1a,primary,p0f4,0.4318181818181818,0.1318366504112124,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,48,6,True,0.1652795391484459,0.205433983887199,-0.2429486731729591,0.3396707979794554,test_e1a,primary,p0f4,0.3720930232558139,-0.2831764008056185,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,52,39,True,0.0275899879056531,0.0445359310843807,-0.614206256149008,0.3763343529843739,test_e1a,primary,p0f4,0.6041666666666666,0.0526851412453168,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,54,5,True,0.0068182670209617,0.0089494441580147,-0.3125687407813522,0.1768615277554731,test_e1a,primary,p0f4,0.6888888888888889,0.1979758493958592,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,56,35,True,0.011229103972358,0.0092725450261138,0.1742399884318921,0.2481720204436681,test_e1a,primary,p0f4,0.5833333333333334,0.1598361727317944,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,57,2,False,0.3599217722557611,0.3560511472957609,0.0107540728523911,0.6262137654188065,test_e1a,primary,p0f4,0.5,-0.2112688719420941,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,65,6,True,0.011389711982143,0.0215371995226761,-0.8909345167325184,0.1871001915195884,test_e1a,primary,p0f4,0.6909090909090909,0.1409840126110982,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,71,49,True,0.0317349353491293,0.0427468018844578,-0.3469950833106272,0.2775067953295588,test_e1a,primary,p0f4,0.36,0.1337139241318544,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,77,23,True,0.0739290323218775,0.0700159694105501,0.0529299895917811,0.3537138258435559,test_e1a,primary,p0f4,0.36,0.0777453174952833,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,80,18,True,0.0910634746602185,0.1096423373044642,-0.2040210162589142,0.3943172312029103,test_e1a,primary,p0f4,0.4927536231884058,0.0564635542716538,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,84,9,True,0.1369577268690145,0.1910615750661462,-0.3950404948592361,0.3600149684388136,test_e1a,primary,p0f4,0.6585365853658537,-0.2433768137581784,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,87,31,True,0.0725120651002593,0.0647977670152136,0.1063864072051936,0.0195060481384234,test_e1a,primary,p0f4,0.5609756097560976,0.2679356193898842,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,88,3,True,0.0170053642614173,0.0172544849587847,-0.0146495360838971,0.0,test_e1a,primary,p0f4,0.24,0.2120836519689889,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,89,18,True,0.0211123436585392,0.0330183139960445,-0.5639340913574837,0.3212588496784672,test_e1a,primary,p0f4,0.2318840579710145,0.1312909001769739,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,90,17,True,0.0098103386430194,0.0132223323908634,-0.3477957155201594,0.0684678069477567,test_e1a,primary,p0f4,0.4814814814814814,0.2847660853012318,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,100,30,True,0.049042826555929,0.0536365260866429,-0.0936671039030589,0.3402129216497682,test_e1a,primary,p0f4,0.4545454545454545,0.118078110019182,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,104,1,False,0.0007275665787518,0.0002139987686085,0.705870534933513,,test_e1a,primary,p0f4,0.6857142857142857,-0.2201296418983243,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,107,15,True,0.003226682639843,0.0052874349797693,-0.6386597536678074,0.1044285912318396,test_e1a,primary,p0f4,0.375,0.2889047214456031,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,118,10,True,0.0015276195442296,0.0027970139409001,-0.830962396013754,0.0,test_e1a,primary,p0f4,0.375,0.2522212395304363,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,127,43,True,0.0283578557008898,0.0397784988264573,-0.4027329585857613,0.3777241035095497,test_e1a,primary,p0f4,0.5833333333333334,0.0383339642366885,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,134,14,True,0.0074053694656787,0.0142965231976053,-0.930561771950012,0.116696387318489,test_e1a,primary,p0f4,0.4705882352941176,0.2906407472195366,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,138,7,True,0.0188060234899294,0.0162011033704501,0.1385152007745902,0.18742617594288,test_e1a,primary,p0f4,0.4833333333333333,0.2987708348616023,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,143,4,True,0.0306626370597228,0.015930593702453,0.480455850179345,0.0064,test_e1a,primary,p0f4,0.2258064516129032,0.3517972260530738,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,148,4,True,0.0674381232185305,0.0765390037898786,-0.1349515694832888,0.3,test_e1a,primary,p0f4,0.6896551724137931,0.2779969298801527,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,156,3,True,0.0432047428434731,0.0127312069874559,0.7053284859585909,0.245258394351753,test_e1a,primary,p0f4,0.2926829268292683,0.0891824960127232,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,157,7,True,0.0432066741793765,0.0561222787387762,-0.2989261452010701,0.3116728565720947,test_e1a,primary,p0f4,0.4222222222222222,-0.2593696426769951,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,158,7,True,0.041665888128661,0.028893011273462,0.306554772473763,0.1930232492781757,test_e1a,primary,p0f4,0.2894736842105263,0.3053458941520186,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,173,3,True,0.0176740159775056,0.0135912222252541,0.231005435179409,0.1478016689125442,test_e1a,primary,p0f4,0.5230769230769231,0.5016303443504398,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,179,31,True,0.0169041272525728,0.0233925675361791,-0.3838376383861401,0.3488127059748001,test_e1a,primary,p0f4,0.72,0.1041702883206476,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,181,41,True,0.0089936683562117,0.008922009815013,0.007967665513168,0.2887739972289918,test_e1a,primary,p0f4,0.6415094339622641,0.1228551792693082,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,182,41,True,0.0244172136036448,0.0516630342157634,-1.1158447910719635,0.4033941490500387,test_e1a,primary,p0f4,0.6666666666666666,0.0269111941878037,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,189,29,True,0.1094748933524812,0.0677668362021305,0.3809828525346118,0.0891337623249849,test_e1a,primary,p0f4,0.2222222222222222,0.2372142430269009,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,190,1,False,0.18692151137203,0.0774392220528272,0.585712626201166,,test_e1a,primary,p0f4,0.2222222222222222,-0.8996938650451474,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,191,3,True,0.0238016259538471,0.0070834214217289,0.7023975826078367,0.0,test_e1a,primary,p0f4,0.2222222222222222,0.4614016221010572,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,197,35,True,0.048540742076065,0.0266085837896803,0.4518298927531069,0.2061175648862121,test_e1a,primary,p0f4,0.6785714285714286,0.1965316246669713,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,203,6,True,0.0229474214139044,0.0053493155318049,0.7668881642377607,0.0541745481445546,test_e1a,primary,p0f4,0.64,0.2309667972009857,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,208,11,True,0.0388455219790232,0.0383099219267598,0.0137879483908749,0.2366707690212099,test_e1a,primary,p0f4,0.5490196078431373,0.2241479485111802,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,209,3,True,0.0093725082754831,0.0034519193856865,0.6316973766012963,0.0,test_e1a,primary,p0f4,0.4444444444444444,0.4614016221010572,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,216,20,True,0.0026638821545202,0.0068604491753951,-1.5753576087267709,0.1972847274479464,test_e1a,primary,p0f4,0.4827586206896552,0.2363310650006558,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,226,5,True,0.0329166641364423,0.0342560194084351,-0.0406892772135443,0.1980007575743082,test_e1a,primary,p0f4,0.5,0.3575607251037201,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,240,27,True,0.032596951646712,0.0459454762575015,-0.4095022367570342,0.3270092823028892,test_e1a,primary,p0f4,0.6363636363636364,0.0991105085343871,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,252,5,True,0.0362808978428077,0.0509856185797096,-0.405302007701471,0.2906888370749727,test_e1a,primary,p0f4,0.4146341463414634,0.0522166627355282,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
acid,264,75,True,0.0526198509244859,0.0672553850652785,-0.2781371266481884,0.3321714961547087,test_e1a,primary,p0f4,0.2926829268292683,0.0496334658084685,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
amine,4,9,True,0.0217902438916741,0.0181016535252814,0.1692771492017167,0.0,test_e1n,primary,p0f4,0.25,0.1717386221613082,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
amine,18,9,True,0.1737374735360632,0.1523740367363825,0.1229638969928168,0.4392794614795662,test_e1n,primary,p0f4,0.2127659574468085,-0.0390395950867337,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
amine,25,44,True,0.2730010842615779,0.2927714563348859,-0.0724186577016112,0.3426781057565611,test_e1n,primary,p0f4,0.3928571428571428,-0.1161313925916682,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
amine,28,26,True,0.1688658733146719,0.1760406517673176,-0.0424880309550519,0.3422561444073946,test_e1n,primary,p0f4,0.4358974358974359,-0.1381796078128632,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
amine,29,8,True,0.2526731161996508,0.2488554050700985,0.0151092889776832,0.3190914286241932,test_e1n,primary,p0f4,0.3,-0.121516155806695,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
amine,34,9,True,0.0828891839648284,0.0708305796094986,0.1454786231270716,0.0109333333333333,test_e1n,primary,p0f4,0.3513513513513513,0.1721911638163061,control/hatu/chemistry/yield/shuffled_both/k5/p0f4/shuffled_both,control,hatu,yield,shuffled_both,0,4,shuffled_both
