role,entity,n_rows,usable,mse_base,mse_pair,incremental,true_sd,bucket,contrast,fold_key,max_similarity_to_train,incremental_blind,key,block,screen,endpoint,representation,partition,fold,tag
amine,11,102,True,1.7792798102172405,1.318993370436699,0.2586925547839173,1.601975360337062,test_e1n,primary,p0f1,0.2647058823529412,-0.0796087192362751,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,17,10,True,1.9465563141148257,1.467901557812071,0.2458982320891225,2.0385428339256366,test_e1n,primary,p0f1,0.2131147540983606,-0.076536012188692,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,20,41,True,2.20995037806037,1.6234098522449174,0.2654089121812084,1.8043719368968385,test_e1n,primary,p0f1,0.4473684210526316,-0.06617720986719,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,27,19,True,0.5999221045487192,0.5997144220072553,0.0003461825125115,1.4913552991604395,test_e1n,primary,p0f1,0.4358974358974359,0.010058037899933,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,30,10,True,2.09523288913843,1.763428684972442,0.1583614909283083,2.084958506792771,test_e1n,primary,p0f1,0.24,-0.0742984884364388,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,34,10,True,1.162353923975825,0.975547945268486,0.1607135097616138,1.3687651613642666,test_e1n,primary,p0f1,0.3513513513513513,-0.0409539934313378,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,38,7,True,2.909530950173468,1.9826651876742696,0.3185619188700977,2.0041351414186743,test_e1n,primary,p0f1,0.4772727272727273,-0.012396338092776,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,41,37,True,2.4646957681995176,1.774019450678652,0.2802278181478808,2.0794599027244383,test_e1n,primary,p0f1,0.3809523809523809,0.0725294947026977,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,48,8,True,0.8751723684640884,0.6728000771240719,0.2312370666994163,1.7896804932527384,test_e1n,primary,p0f1,0.2592592592592592,-0.1480368232574276,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,57,8,True,1.2100687579002365,1.2749382095592765,-0.0536080708104587,1.464504901880754,test_e1n,primary,p0f1,0.44,-0.0357606484894468,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,59,34,True,4.877223164004705,3.12495847788151,0.3592750684560443,2.433790798797626,test_e1n,primary,p0f1,0.71875,-0.0442886699765816,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,60,10,True,3.46004561996613,2.5105400518162155,0.2744199563932943,2.6069413766885856,test_e1n,primary,p0f1,0.1724137931034483,-0.0435832822926323,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,83,16,True,4.930616855806235,2.229155878793234,0.5478951328030677,1.9483517713032563,test_e1n,primary,p0f1,0.53125,0.0737935130477907,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,85,10,True,1.397410400009628,1.7454364308967736,-0.2490506946883663,1.2049539276876382,test_e1n,primary,p0f1,0.238095238095238,0.0301724096650295,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,87,1,False,0.0032547432262999,0.0686025986949343,-20.0777299236973,,test_e1n,primary,p0f1,0.3414634146341463,-0.120857241453782,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,90,29,True,1.8249956329285109,1.618624213018225,0.1130805006799542,1.092835791477198,test_e1n,primary,p0f1,0.3414634146341463,-0.0336896712042125,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,104,10,True,0.9294834281163304,1.1168503075818632,-0.2015817321727253,1.0979923978354311,test_e1n,primary,p0f1,0.2564102564102564,-0.0014597899710224,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,106,78,True,1.1026885572884535,1.3134744884019205,-0.1911563602616826,1.4137732378666958,test_e1n,primary,p0f1,0.3333333333333333,-0.0800684362941315,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,107,35,True,3.401619863279716,3.2950754086188665,0.0313216817114077,1.4476567480211386,test_e1n,primary,p0f1,0.3157894736842105,-0.0095629520104336,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,118,63,True,2.74858387577013,1.972180633295524,0.2824739129552902,1.6353822873532795,test_e1n,primary,p0f1,0.2972972972972973,0.0240390411918375,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,124,38,True,2.8631094349168373,1.6624731772736765,0.4193469669726526,1.879048251639236,test_e1n,primary,p0f1,0.3478260869565217,0.0963714372881672,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,125,14,True,2.8786937178039858,1.6647825081936802,0.4216882129913907,2.285825271836562,test_e1n,primary,p0f1,0.3404255319148936,0.0441497915679577,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,128,35,True,2.4331321242586132,3.5355295469198227,-0.453077501081909,1.107482379253193,test_e1n,primary,p0f1,0.2545454545454545,-0.0088697547408318,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,135,29,True,1.2760625424029826,1.347769256211642,-0.0561937298728529,1.5314920576135127,test_e1n,primary,p0f1,0.1904761904761904,0.0440298759018625,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,137,30,True,1.6058061554644794,1.9812845505673349,-0.2338254800089794,1.3528659977366948,test_e1n,primary,p0f1,0.1578947368421052,0.0320412207044062,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,138,10,True,2.287692191258643,1.7562489376833903,0.2323054017520002,2.122757864798938,test_e1n,primary,p0f1,0.1707317073170731,-0.0141311500274505,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,139,67,True,1.8565051330255575,2.9256868014598005,-0.5759109680950847,1.7703974478805269,test_e1n,primary,p0f1,0.2307692307692307,0.0484164663910187,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,141,41,True,1.8722422836679984,1.746979538389668,0.0669052004492293,1.7982734970214724,test_e1n,primary,p0f1,0.3793103448275862,0.1293100344132051,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,142,9,True,0.8150578436087499,1.0967665179930153,-0.3456302845169516,1.5268721230486215,test_e1n,primary,p0f1,0.1702127659574468,-0.033714044426709,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,153,18,True,3.104847588263731,3.2960793974110048,-0.0615913675988883,1.891082677801095,test_e1n,primary,p0f1,0.1538461538461538,0.0597312198715578,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,157,10,True,5.485864753595139,5.937668809360733,-0.082357855335297,2.746077086012383,test_e1n,primary,p0f1,0.1780821917808219,-0.0025151961942644,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,174,2,False,0.2672171727716852,0.1485783672422809,0.4439789714816393,0.3970786263540737,test_e1n,primary,p0f1,0.1612903225806451,-0.0819520343811344,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,177,82,True,1.6124769653964703,1.429905524658422,0.1132242163181278,1.7471004795071954,test_e1n,primary,p0f1,0.4411764705882353,-0.0502437264493784,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,179,49,True,1.5618806807419807,1.7108722060267636,-0.0953923863210879,2.017205556538345,test_e1n,primary,p0f1,0.1923076923076923,-0.02645453545561,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,181,10,True,1.074837869827818,0.7476721046048399,0.3043861538628034,1.513646112874938,test_e1n,primary,p0f1,0.2608695652173913,-0.1595622892021424,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,184,9,True,3.6543892428266136,3.6683590235944306,-0.003822740228135,1.2115668494434702,test_e1n,primary,p0f1,0.2142857142857142,0.0306385361679671,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,187,44,True,6.082248252663598,3.6746977177817337,0.3958323361476616,2.5327450955872015,test_e1n,primary,p0f1,0.1896551724137931,0.0355576341927331,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,191,46,True,1.856720239199926,1.2111831435194556,0.3476760160478657,1.420016028873219,test_e1n,primary,p0f1,0.2142857142857142,0.0594008390838063,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,199,5,True,0.6255387026985112,0.7242247515669888,-0.1577616995443382,1.148387766615309,test_e1n,primary,p0f1,0.3333333333333333,-0.1332775974706594,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,203,26,True,3.781580257335931,3.8069471474195664,-0.0067080131472618,1.3639377550616794,test_e1n,primary,p0f1,0.4067796610169492,-0.0052997144648185,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,205,22,True,3.011041791894878,3.5151184867863674,-0.1674093983844269,1.3516777611913997,test_e1n,primary,p0f1,0.509090909090909,-0.0396003418067398,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,209,82,True,8.774892813769137,7.093959008446765,0.1915617479320923,2.1195954734904596,test_e1n,primary,p0f1,0.4,0.0390598108257179,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,218,10,True,3.096011402116315,3.7700309959165814,-0.217705785366143,1.5703273994081912,test_e1n,primary,p0f1,0.46875,0.036715707439312,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,222,27,True,3.029731558852034,2.8702809691707247,0.052628619593521,1.4332261881214698,test_e1n,primary,p0f1,0.3928571428571428,-0.0191199388703233,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
amine,225,128,True,1.3256279042842132,1.6874224297342868,-0.2729231364855951,1.5325705513604324,test_e1n,primary,p0f1,0.196078431372549,0.0874879021737115,positive/all/chemistry/yield/ecfp4/k5/p0f1/scale1_ecfp4,positive,all,yield,ecfp4,0,1,scale1_ecfp4
acid,0,21,True,1.4449233664522203,1.080675015483901,0.252088352521195,1.5730309550918449,test_e1a,primary,p0f2,0.46875,-0.1372352783134995,positive/all/chemistry/yield/ecfp4/k5/p0f2/scale1_ecfp4,positive,all,yield,ecfp4,0,2,scale1_ecfp4
acid,1,9,True,2.150502010447497,1.7438221040516393,0.189109289096285,1.4903125153373105,test_e1a,primary,p0f2,0.1612903225806451,-0.036784732921715,positive/all/chemistry/yield/ecfp4/k5/p0f2/scale1_ecfp4,positive,all,yield,ecfp4,0,2,scale1_ecfp4
acid,2,70,True,1.0599640041663296,1.0702556437409945,-0.009709423654211,1.6274928395911503,test_e1a,primary,p0f2,0.1612903225806451,-0.0210561199794996,positive/all/chemistry/yield/ecfp4/k5/p0f2/scale1_ecfp4,positive,all,yield,ecfp4,0,2,scale1_ecfp4
acid,3,34,True,1.4634415208683007,1.2462710903126235,0.1483970677740672,1.381832717973056,test_e1a,primary,p0f2,0.75,-0.1485132762674279,positive/all/chemistry/yield/ecfp4/k5/p0f2/scale1_ecfp4,positive,all,yield,ecfp4,0,2,scale1_ecfp4
acid,10,34,True,2.084996272410036,1.0854183114488425,0.4794147472531387,1.7654812906964912,test_e1a,primary,p0f2,0.3783783783783784,0.094593183531865,positive/all/chemistry/yield/ecfp4/k5/p0f2/scale1_ecfp4,positive,all,yield,ecfp4,0,2,scale1_ecfp4
acid,13,2,False,12.182398692869905,8.082942726639132,0.3365064688475592,0.0753129944799176,test_e1a,primary,p0f2,0.3333333333333333,-0.2595203764901899,positive/all/chemistry/yield/ecfp4/k5/p0f2/scale1_ecfp4,positive,all,yield,ecfp4,0,2,scale1_ecfp4
acid,14,28,True,1.8749018976363432,1.3852274656376384,0.2611733619855146,1.5174565656478285,test_e1a,primary,p0f2,0.4411764705882353,0.0504429181562845,positive/all/chemistry/yield/ecfp4/k5/p0f2/scale1_ecfp4,positive,all,yield,ecfp4,0,2,scale1_ecfp4
acid,26,41,True,1.3549236306645216,1.1853080335155195,0.1251846180185181,1.4259175767607408,test_e1a,primary,p0f2,0.4651162790697674,0.1369542199436688,positive/all/chemistry/yield/ecfp4/k5/p0f2/scale1_ecfp4,positive,all,yield,ecfp4,0,2,scale1_ecfp4
acid,41,8,True,1.405804429425327,0.6548694289285799,0.5341674736390741,1.142112812218864,test_e1a,primary,p0f2,0.5769230769230769,0.2848327293570001,positive/all/chemistry/yield/ecfp4/k5/p0f2/scale1_ecfp4,positive,all,yield,ecfp4,0,2,scale1_ecfp4
acid,42,34,True,1.462711197968318,1.0099900793908605,0.3095082058620183,1.2929008848695775,test_e1a,primary,p0f2,0.6595744680851063,-0.0272594662850806,positive/all/chemistry/yield/ecfp4/k5/p0f2/scale1_ecfp4,positive,all,yield,ecfp4,0,2,scale1_ecfp4
acid,44,27,True,1.9096205900325405,1.7469050565547557,0.0852083048994627,1.6543192258831243,test_e1a,primary,p0f2,0.6875,-0.0639170662258541,positive/all/chemistry/yield/ecfp4/k5/p0f2/scale1_ecfp4,positive,all,yield,ecfp4,0,2,scale1_ecfp4
acid,61,2,False,0.681126854091467,0.6626138234359726,0.027180004054,1.5491680810137058,test_e1a,primary,p0f2,0.5873015873015873,-1.5175196735908658,positive/all/chemistry/yield/ecfp4/k5/p0f2/scale1_ecfp4,positive,all,yield,ecfp4,0,2,scale1_ecfp4
acid,64,27,True,2.1142096792291483,0.7378446411966354,0.6510068757864842,1.6904804072335178,test_e1a,primary,p0f2,0.7111111111111111,-0.1254088094083616,positive/all/chemistry/yield/ecfp4/k5/p0f2/scale1_ecfp4,positive,all,yield,ecfp4,0,2,scale1_ecfp4
acid,72,72,True,3.090429599089605,2.476840937943692,0.1985447787992541,1.7247523032175798,test_e1a,primary,p0f2,0.1875,-0.0003310177901187,positive/all/chemistry/yield/ecfp4/k5/p0f2/scale1_ecfp4,positive,all,yield,ecfp4,0,2,scale1_ecfp4
acid,84,21,True,2.7599369840682013,1.1646047977374283,0.578032105638594,1.4520449005370004,test_e1a,primary,p0f2,0.6585365853658537,-0.1782089717899684,positive/all/chemistry/yield/ecfp4/k5/p0f2/scale1_ecfp4,positive,all,yield,ecfp4,0,2,scale1_ecfp4
acid,92,7,True,1.8848231624568492,3.076907388344192,-0.6324647583030933,1.9034880509143088,test_e1a,primary,p0f2,0.3428571428571428,-0.0223748538956625,positive/all/chemistry/yield/ecfp4/k5/p0f2/scale1_ecfp4,positive,all,yield,ecfp4,0,2,scale1_ecfp4
acid,94,2,False,0.7149169103349808,0.6369978423423119,0.1089903831707648,0.1580621395060847,test_e1a,primary,p0f2,0.4893617021276595,-0.520456649272083,positive/all/chemistry/yield/ecfp4/k5/p0f2/scale1_ecfp4,positive,all,yield,ecfp4,0,2,scale1_ecfp4
acid,99,2,False,2.128920751099152,2.259737062774671,-0.0614472434485779,1.196422173630048,test_e1a,primary,p0f2,0.4090909090909091,-0.1945480725798827,positive/all/chemistry/yield/ecfp4/k5/p0f2/scale1_ecfp4,positive,all,yield,ecfp4,0,2,scale1_ecfp4
acid,110,13,True,1.3261162484091114,1.3901700268379995,-0.0483017823706866,1.570578735650927,test_e1a,primary,p0f2,0.2857142857142857,0.1002809446302738,positive/all/chemistry/yield/ecfp4/k5/p0f2/scale1_ecfp4,positive,all,yield,ecfp4,0,2,scale1_ecfp4
acid,117,48,True,1.4799257745395604,1.2274985173293664,0.1705675119339887,1.2819913878455915,test_e1a,primary,p0f2,0.3214285714285714,0.0501213788641765,positive/all/chemistry/yield/ecfp4/k5/p0f2/scale1_ecfp4,positive,all,yield,ecfp4,0,2,scale1_ecfp4
acid,123,2,False,1.8070155838126492,1.116617949524656,0.3820651246578145,1.6701000093233198,test_e1a,primary,p0f2,0.2727272727272727,-0.4170502447824675,positive/all/chemistry/yield/ecfp4/k5/p0f2/scale1_ecfp4,positive,all,yield,ecfp4,0,2,scale1_ecfp4
acid,126,66,True,4.200203210571458,1.8478119232924264,0.5600660656985159,1.947100637439976,test_e1a,primary,p0f2,0.3877551020408163,0.1166230282770995,positive/all/chemistry/yield/ecfp4/k5/p0f2/scale1_ecfp4,positive,all,yield,ecfp4,0,2,scale1_ecfp4
acid,131,25,True,1.45975627290826,1.288534287942433,0.117294912954683,1.5282679063774307,test_e1a,primary,p0f2,0.5142857142857142,0.128220863153057,positive/all/chemistry/yield/ecfp4/k5/p0f2/scale1_ecfp4,positive,all,yield,ecfp4,0,2,scale1_ecfp4
acid,132,8,True,8.836978218635412,6.741562503574981,0.2371190313269778,2.1570290987991,test_e1a,primary,p0f2,0.5925925925925926,0.0577549281204157,positive/all/chemistry/yield/ecfp4/k5/p0f2/scale1_ecfp4,positive,all,yield,ecfp4,0,2,scale1_ecfp4
acid,134,13,True,4.387309621398646,4.137440830854105,0.0569526229299687,2.280457553846395,test_e1a,primary,p0f2,0.3783783783783784,0.1120154708006747,positive/all/chemistry/yield/ecfp4/k5/p0f2/scale1_ecfp4,positive,all,yield,ecfp4,0,2,scale1_ecfp4
acid,139,2,False,7.329879132815374,3.8563794993754494,0.4738822524220489,0.5761081238727696,test_e1a,primary,p0f2,0.6909090909090909,-0.2935870076464431,positive/all/chemistry/yield/ecfp4/k5/p0f2/scale1_ecfp4,positive,all,yield,ecfp4,0,2,scale1_ecfp4
acid,140,31,True,2.1174831464835537,1.6299503347870825,0.2302416491513067,1.7459203008323998,test_e1a,primary,p0f2,0.6190476190476191,-0.0374441733709751,positive/all/chemistry/yield/ecfp4/k5/p0f2/scale1_ecfp4,positive,all,yield,ecfp4,0,2,scale1_ecfp4
acid,142,4,True,6.035085435048407,10.409188066355972,-0.7247789080010734,4.583715273680552,test_e1a,primary,p0f2,0.1818181818181818,-0.3475296794732894,positive/all/chemistry/yield/ecfp4/k5/p0f2/scale1_ecfp4,positive,all,yield,ecfp4,0,2,scale1_ecfp4
acid,146,17,True,1.7489657306987414,1.8884890814558777,-0.0797747767770122,1.261775778734583,test_e1a,primary,p0f2,0.375,0.1149519009974775,positive/all/chemistry/yield/ecfp4/k5/p0f2/scale1_ecfp4,positive,all,yield,ecfp4,0,2,scale1_ecfp4
acid,150,37,True,4.440192533929869,3.927023377838883,0.1155736270825167,2.261053853385117,test_e1a,primary,p0f2,0.5510204081632653,-0.1164219758366436,positive/all/chemistry/yield/ecfp4/k5/p0f2/scale1_ecfp4,positive,all,yield,ecfp4,0,2,scale1_ecfp4
acid,158,18,True,5.060268724100761,4.542467685243373,0.1023267867951823,1.38179637972381,test_e1a,primary,p0f2,0.2894736842105263,-0.1147861943313643,positive/all/chemistry/yield/ecfp4/k5/p0f2/scale1_ecfp4,positive,all,yield,ecfp4,0,2,scale1_ecfp4
acid,165,6,True,1.192014174985646,0.4214649949848165,0.6464261886903386,1.919077910426256,test_e1a,primary,p0f2,0.3695652173913043,0.002889695814721,positive/all/chemistry/yield/ecfp4/k5/p0f2/scale1_ecfp4,positive,all,yield,ecfp4,0,2,scale1_ecfp4
acid,168,2,False,0.0066201402126523,0.0705487393173204,-9.656683552183496,0.2885286128904946,test_e1a,primary,p0f2,0.6382978723404256,-0.4569720404907382,positive/all/chemistry/yield/ecfp4/k5/p0f2/scale1_ecfp4,positive,all,yield,ecfp4,0,2,scale1_ecfp4
acid,169,35,True,2.044387350649857,1.523290835125147,0.2548912833759547,1.6285419101933811,test_e1a,primary,p0f2,0.6415094339622641,-0.1369777337013986,positive/all/chemistry/yield/ecfp4/k5/p0f2/scale1_ecfp4,positive,all,yield,ecfp4,0,2,scale1_ecfp4
acid,183,27,True,1.9407965059114716,2.780086771524603,-0.4324462987524646,1.678371806583746,test_e1a,primary,p0f2,0.6666666666666666,-0.0659302442545572,positive/all/chemistry/yield/ecfp4/k5/p0f2/scale1_ecfp4,positive,all,yield,ecfp4,0,2,scale1_ecfp4
